index,shape-type,vertex-index,axis-0,axis-1
4,polygon,10,54747.09,32861.68
4,polygon,11,53974.72,33002.11
4,polygon,12,53132.13,33002.11
4,polygon,13,52500.184,33353.188
4,polygon,14,52008.676,33985.133
4,polygon,15,51446.95,34617.074
4,polygon,16,51025.652,35249.016
4,polygon,17,50463.926,35880.957
4,polygon,18,49902.2,36442.684
4,polygon,19,49340.473,36934.195
4,polygon,20,47655.293,36934.195
4,polygon,21,46812.703,37144.844
4,polygon,22,46040.332,37144.844
4,polygon,23,45267.957,36793.766
4,polygon,24,44565.797,36653.332
4,polygon,25,44565.797,38338.51
4,polygon,26,45689.25,38478.945
4,polygon,27,51306.516,38549.16
4,polygon,28,52289.54,38057.65
4,polygon,29,53132.13,37425.707
4,polygon,30,53693.855,36934.195
4,polygon,31,54325.797,36442.684
4,polygon,32,55308.816,35810.742
4,polygon,33,56642.918,34476.64
4,polygon,34,57064.215,33844.7
4,polygon,35,57555.723,33212.758
4,polygon,36,57836.586,32440.383
4,polygon,37,58117.45,31387.146
5,polygon,0,50338.457,13333.959
5,polygon,1,50600.81,13671.266
5,polygon,2,51050.55,13896.137
5,polygon,3,51425.336,14195.965
5,polygon,4,51875.08,14458.315
5,polygon,5,52212.383,14645.708
5,polygon,6,52549.69,14870.579
5,polygon,7,52924.477,15057.972
5,polygon,8,53336.74,15320.321
5,polygon,9,53411.695,15695.106
5,polygon,10,53374.22,16707.027
5,polygon,11,53374.22,17194.248
5,polygon,12,53336.74,17643.99
5,polygon,13,53336.74,18131.21
5,polygon,14,53299.26,18655.91
5,polygon,15,53336.74,19030.695
5,polygon,16,53336.74,19555.396
5,polygon,17,53374.22,20005.139
5,polygon,18,53449.176,20492.36
5,polygon,19,53449.176,21391.844
5,polygon,20,53524.133,21766.629
5,polygon,21,53524.133,22666.113
5,polygon,22,53486.652,23115.855
5,polygon,23,53449.176,23603.076
5,polygon,24,53374.22,24052.82
5,polygon,25,53299.26,24802.39
5,polygon,26,53299.26,25214.654
5,polygon,27,53261.78,25589.44
5,polygon,28,53224.305,26001.703
5,polygon,29,53281.266,25393.172
5,polygon,30,53224.31,25962.746
5,polygon,31,53110.39,26646.236
5,polygon,32,52939.52,27272.768
5,polygon,33,52545.254,27443.639
5,polygon,34,52132.99,27818.426
5,polygon,35,51945.598,28268.168
5,polygon,36,51908.12,28881.6
5,polygon,37,51908.12,29724.19
5,polygon,38,51630.902,30308.104
5,polygon,39,51215.08,30077.09
5,polygon,40,50753.055,30030.887
5,polygon,41,50291.027,30446.71
5,polygon,42,49829.0,30631.521
5,polygon,43,49320.773,30631.521
5,polygon,44,48812.543,30400.508
5,polygon,45,48211.91,30261.9
5,polygon,46,47703.68,30215.697
5,polygon,47,47195.45,30030.887
5,polygon,48,46271.4,29938.482
5,polygon,49,45716.965,29707.469
5,polygon,50,45347.344,29337.848
5,polygon,51,44977.727,29014.43
5,polygon,52,44469.496,28829.62
5,polygon,53,44053.67,28598.605
5,polygon,54,43730.254,28228.984
5,polygon,55,43453.04,27813.16
5,polygon,56,43222.023,27397.338
5,polygon,57,42944.81,26981.514
5,polygon,58,42575.188,26611.893
5,polygon,59,42113.16,25687.84
5,polygon,60,41835.945,25272.016
5,polygon,61,41835.945,24717.584
5,polygon,62,41558.73,23331.506
5,polygon,63,41466.324,22823.277
5,polygon,64,41235.312,22361.25
5,polygon,65,40958.098,21945.426
5,polygon,66,40727.082,21344.793
5,polygon,67,40727.082,20790.361
5,polygon,68,40819.49,20282.133
5,polygon,69,41142.906,19820.105
5,polygon,70,41512.527,19404.281
5,polygon,71,41604.934,18896.053
5,polygon,72,41281.516,18295.418
5,polygon,73,40911.895,17879.596
5,polygon,74,40496.07,17509.975
5,polygon,75,39987.84,17232.758
5,polygon,76,39433.41,16863.137
5,polygon,77,38694.168,16216.301
6,polygon,0,39119.875,16287.332
6,polygon,1,38899.824,16287.332
6,polygon,2,38759.793,16067.281
6,polygon,3,38679.773,15847.23
6,polygon,4,38639.766,15607.175
6,polygon,5,38579.75,15407.128
6,polygon,6,38559.746,15187.077
6,polygon,7,38559.746,14947.022
6,polygon,8,38519.74,14546.93
6,polygon,9,38439.72,14066.819
6,polygon,10,38419.715,13866.772
6,polygon,11,38379.707,13626.718
6,polygon,12,38359.7,13426.671
6,polygon,13,38339.695,13126.603
6,polygon,14,38319.69,12866.542
6,polygon,15,38279.684,12386.432
6,polygon,16,38279.684,12126.371
6,polygon,17,38379.707,11826.302
6,polygon,18,38439.72,11526.232
6,polygon,19,38499.734,11206.159
6,polygon,20,38539.742,11006.112
6,polygon,21,38619.76,10746.053
6,polygon,22,38679.773,10485.992
6,polygon,23,38859.816,10245.9375
6,polygon,24,39259.91,10085.9
6,polygon,25,39619.992,10045.891
6,polygon,26,39840.043,10005.882
6,polygon,27,40100.1,9985.877
6,polygon,28,40320.152,9965.872
6,polygon,29,40980.305,9965.872
6,polygon,30,41400.402,9985.877
6,polygon,31,41720.477,10065.8955
6,polygon,32,41920.523,10145.914
6,polygon,33,42140.574,10185.924
6,polygon,34,42500.656,10245.9375
6,polygon,35,42840.734,10325.956
6,polygon,36,43120.8,10385.97
6,polygon,37,43380.86,10405.975
6,polygon,38,43680.93,10465.988
6,polygon,39,44161.04,10546.007
6,polygon,40,44361.086,10606.0205
6,polygon,41,44661.156,10726.048
6,polygon,42,44841.195,10826.071
6,polygon,43,45101.258,10926.094
6,polygon,44,45321.31,10946.099
6,polygon,45,45721.4,11026.117
6,polygon,46,45921.445,11106.136
6,polygon,47,46321.54,11186.154
6,polygon,48,46641.613,11266.173
6,polygon,49,46941.68,11346.191
6,polygon,50,47181.74,11406.205
6,polygon,51,47361.777,11506.229
6,polygon,52,47601.832,11606.251
6,polygon,53,47821.883,11706.274
6,polygon,54,48221.977,11986.339
6,polygon,55,48422.023,12106.366
6,polygon,56,48602.066,12226.395
6,polygon,57,48762.1,12366.427
6,polygon,58,48982.152,12526.464
6,polygon,59,49222.207,12726.51
6,polygon,60,49502.273,12946.561
6,polygon,61,49662.31,13086.593
6,polygon,62,50022.39,13446.676
6,polygon,63,50162.426,13626.718
6,polygon,64,50302.457,13786.755
6,polygon,65,50402.48,14146.838
6,polygon,66,50462.492,14426.902
