index,shape-type,vertex-index,axis-0,axis-1
1,polygon,43,5983.2056,18447.176
1,polygon,44,6152.701,17769.193
1,polygon,45,6378.695,17147.709
1,polygon,46,6830.683,16695.72
1,polygon,47,7226.173,16074.237
1,polygon,48,7508.6655,15509.252
1,polygon,49,7791.158,14887.769
1,polygon,50,8243.146,14379.282
1,polygon,51,8864.63,14209.786
1,polygon,52,9429.615,13983.792
1,polygon,53,9994.601,13814.297
1,polygon,54,10503.087,13475.306
1,polygon,55,11407.063,12684.326
1,polygon,56,11972.049,12345.335
1,polygon,57,12537.033,12119.341
1,polygon,58,13158.518,11893.347
1,polygon,59,13780.001,11723.852
1,polygon,60,14344.986,11780.35
1,polygon,61,14909.972,11723.852
1,polygon,62,15474.957,11610.8545
1,polygon,63,16039.942,11554.355
1,polygon,64,17339.408,11554.355
1,polygon,65,17904.393,11723.852
1,polygon,66,18525.877,11723.852
1,polygon,67,19147.361,11836.849
1,polygon,68,19712.346,12006.344
1,polygon,69,20616.322,12910.32
1,polygon,70,21520.299,13701.3
1,polygon,71,22028.785,13983.792
1,polygon,72,22424.275,14435.78
1,polygon,73,22876.264,14831.2705
1,polygon,74,21972.287,15622.249
1,polygon,75,21463.799,15961.24
1,polygon,76,20842.316,16243.733
1,polygon,77,20333.83,16526.227
1,polygon,78,19768.844,16865.217
1,polygon,79,19429.854,17373.703
1,polygon,80,19316.855,17938.69
1,polygon,81,19373.355,18503.674
1,polygon,82,19373.355,19746.64
1,polygon,83,19486.352,20368.125
1,polygon,84,19712.346,20933.11
1,polygon,85,19768.844,21498.096
1,polygon,86,19994.838,22063.08
1,polygon,87,20559.824,23193.05
1,polygon,88,20955.312,23701.537
1,polygon,89,21294.305,24323.021
1,polygon,90,21689.793,24775.01
1,polygon,91,22085.283,25283.496
1,polygon,92,22537.271,25848.48
1,polygon,93,23102.258,26865.455
1,polygon,94,23554.244,27260.945
1,polygon,95,24571.219,28164.92
1,polygon,96,25362.197,29181.895
1,polygon,97,25814.186,29633.883
1,polygon,98,26266.174,30142.37
1,polygon,99,26944.156,30481.36
1,polygon,100,27565.64,30820.352
1,polygon,101,28130.625,31215.84
1,polygon,102,28639.111,31554.832
1,polygon,103,29034.602,32006.82
1,polygon,104,29373.592,32571.805
1,polygon,105,29599.586,33136.79
1,polygon,106,29882.08,33645.277
1,polygon,107,30786.055,34436.258
1,polygon,108,31351.041,34888.246
1,polygon,109,31916.025,35283.734
1,polygon,110,32368.014,35735.723
1,polygon,111,32876.5,36131.21
1,polygon,112,33271.992,36583.2
1,polygon,113,33667.48,37148.184
2,polygon,0,36379.41,39634.12
2,polygon,1,35983.918,39182.133
2,polygon,2,35531.93,38786.64
2,polygon,3,35136.44,38334.652
2,polygon,4,34740.953,37826.168
2,polygon,5,34288.965,37374.18
2,polygon,6,33723.98,37204.684
2,polygon,7,32933.0,37148.184
2,polygon,8,32311.516,37261.184
2,polygon,9,31803.03,37882.668
2,polygon,10,31577.035,38447.652
2,polygon,11,31238.043,39238.63
2,polygon,12,30786.055,40255.605
2,polygon,13,30221.07,41272.58
2,polygon,14,29995.076,41950.56
2,polygon,15,29882.08,42572.043
2,polygon,16,30221.07,43137.027
2,polygon,17,30786.055,43645.516
2,polygon,18,31294.543,43928.008
2,polygon,19,32029.023,44267.0
2,polygon,20,32594.008,44662.49
2,polygon,21,33384.99,44492.992
2,polygon,22,33836.977,44041.004
2,polygon,23,34401.96,43532.52
2,polygon,24,35305.938,42628.543
2,polygon,25,35870.92,42402.547
3,polygon,0,51492.617,124567.06
3,polygon,1,52622.586,124793.055
3,polygon,2,53922.05,124793.055
3,polygon,3,55052.023,124680.06
3,polygon,4,55673.508,124736.56
3,polygon,5,56238.492,124793.055
3,polygon,6,56916.473,124793.055
3,polygon,7,57594.457,124906.055
3,polygon,8,58159.44,124962.555
3,polygon,9,58697.293,125419.0
3,polygon,10,58697.293,126363.49
