"fdr_adj","fdr_raw","fpr_adj","fpr_raw","power_adj","power_raw","bias","rmse","ci_coverage","n_genes_scored","n_true_de","scenario","seed","model"
0.871838111298482,0.883033419023136,0.574444444444444,0.763333333333333,0.76,0.91,-0.989482909048847,1.01318940473847,NA,1000,100,"interaction","43","seurat_napari"
0.871838111298482,0.883033419023136,0.574444444444444,0.763333333333333,0.76,0.91,-0.989482909048847,1.01318940473847,NA,1000,100,"interaction","43","seurat_quint"
0.881789137380192,0.889987639060569,0.613333333333333,0.8,0.74,0.89,-0.989482909048847,1.01318940473847,NA,1000,100,"interaction","43","wilcoxon"
0.168539325842697,0.409090909090909,0.0166666666666667,0.07,0.74,0.91,-0.935042938147175,0.961011010049674,0,1000,100,"interaction","43","deseq2_pb"
0.5,0.672131147540984,0.00778642936596218,0.0912124582869855,0.07,0.4,-1.29079261450551,1.3016491582129,0,999,100,"interaction","44","dream_blind"
0.555555555555556,0.732673267326733,0.00556173526140156,0.082313681868743,0.04,0.27,-1.3482124223949,1.35754042752923,0,999,100,"interaction","44","dream_napari"
0.555555555555556,0.732673267326733,0.00556173526140156,0.082313681868743,0.04,0.27,-1.3482124223949,1.35754042752923,0,999,100,"interaction","44","dream_quint"
0.183333333333333,0.411764705882353,0.0244716351501669,0.0778642936596218,0.98,1,-0.292542847959874,0.465190819076686,0.65,999,100,"interaction","44","dream_interaction"
0.859706362153344,0.884967320261438,0.585555555555556,0.752222222222222,0.86,0.88,-0.960379002697801,1.15093779269462,NA,1000,100,"interaction","44","seurat_blind"
0.878424657534247,0.887139107611549,0.57,0.751111111111111,0.71,0.86,-0.960379002697801,1.15093779269462,NA,1000,100,"interaction","44","seurat_napari"
0.878424657534247,0.887139107611549,0.57,0.751111111111111,0.71,0.86,-0.960379002697801,1.15093779269462,NA,1000,100,"interaction","44","seurat_quint"
0.88130081300813,0.889322916666667,0.602222222222222,0.758888888888889,0.73,0.85,-0.960379002697801,1.15093779269462,NA,1000,100,"interaction","44","wilcoxon"
0.271739130434783,0.50828729281768,0.0278706800445931,0.102564102564103,0.67,0.89,-0.883033375779281,1.35178668634415,0,997,100,"interaction","44","deseq2_pb"
0.684210526315789,0.751479289940828,0.0144444444444444,0.141111111111111,0.06,0.42,-1.28244878047784,1.29543407228747,0,1000,100,"interaction","45","dream_blind"
0.727272727272727,0.82258064516129,0.00888888888888889,0.113333333333333,0.03,0.22,-1.42075175939563,1.43017981917096,0,1000,100,"interaction","45","dream_napari"
0.727272727272727,0.82258064516129,0.00888888888888889,0.113333333333333,0.03,0.22,-1.42075175939563,1.43017981917096,0,1000,100,"interaction","45","dream_quint"
0.446327683615819,0.657342657342657,0.0877777777777778,0.208888888888889,0.98,0.98,-0.299441641448911,0.484603552527618,0.59,1000,100,"interaction","45","dream_interaction"
0.856920684292379,0.880778588807786,0.612222222222222,0.804444444444444,0.92,0.98,-0.918751585795948,0.950341580940713,NA,1000,100,"interaction","45","seurat_blind"
0.865695792880259,0.885964912280702,0.594444444444444,0.785555555555556,0.83,0.91,-0.918751585795948,0.950341580940713,NA,1000,100,"interaction","45","seurat_napari"
0.865695792880259,0.885964912280702,0.594444444444444,0.785555555555556,0.83,0.91,-0.918751585795948,0.950341580940713,NA,1000,100,"interaction","45","seurat_quint"
0.865414710485133,0.88861985472155,0.614444444444444,0.815555555555556,0.86,0.92,-0.918751585795948,0.950341580940713,NA,1000,100,"interaction","45","wilcoxon"
0.120879120879121,0.480225988700565,0.0122358175750834,0.0945494994438265,0.8,0.92,-0.887726865731702,0.925829858518257,0.02,999,100,"interaction","45","deseq2_pb"
0.736842105263158,0.772727272727273,0.0155555555555556,0.132222222222222,0.05,0.35,-1.27469476639956,1.28470204718059,0,1000,100,"interaction","46","dream_blind"
0.666666666666667,0.78030303030303,0.00444444444444444,0.114444444444444,0.02,0.29,-1.32096600598359,1.33034851626288,0,1000,100,"interaction","46","dream_napari"
0.666666666666667,0.78030303030303,0.00444444444444444,0.114444444444444,0.02,0.29,-1.32096600598359,1.33034851626288,0,1000,100,"interaction","46","dream_quint"
0.447513812154696,0.618320610687023,0.09,0.18,1,1,-0.335235205314765,0.531518096976152,0.61,1000,100,"interaction","46","dream_interaction"
0.856707317073171,0.885071090047393,0.624444444444444,0.83,0.94,0.97,-0.890526458697379,0.912568379710715,NA,1000,100,"interaction","46","seurat_blind"
0.872268907563025,0.882871536523929,0.576666666666667,0.778888888888889,0.76,0.93,-0.890526458697379,0.912568379710715,NA,1000,100,"interaction","46","seurat_napari"
0.872268907563025,0.882871536523929,0.576666666666667,0.778888888888889,0.76,0.93,-0.890526458697379,0.912568379710715,NA,1000,100,"interaction","46","seurat_quint"
0.870967741935484,0.88502994011976,0.63,0.821111111111111,0.84,0.96,-0.890526458697379,0.912568379710715,NA,1000,100,"interaction","46","wilcoxon"
0.179245283018868,0.451977401129944,0.0211111111111111,0.0888888888888889,0.87,0.97,-0.902405132222973,0.925277623464135,0.03,1000,100,"interaction","46","deseq2_pb"
0.428571428571429,0.664179104477612,0.00333704115684093,0.0989988876529477,0.04,0.45,-1.29751398738379,1.30883205795836,0,999,100,"interaction","47","dream_blind"
0,0.728260869565217,0,0.0745272525027809,0.04,0.25,-1.36435424334009,1.3747488964469,0,999,100,"interaction","47","dream_napari"
0,0.728260869565217,0,0.0745272525027809,0.04,0.25,-1.36435424334009,1.3747488964469,0,999,100,"interaction","47","dream_quint"
0.277372262773723,0.580508474576271,0.0422691879866518,0.152391546162403,0.99,0.99,-0.351201382006475,0.509055339953473,0.5,999,100,"interaction","47","dream_interaction"
0.87207488299532,0.886977886977887,0.621111111111111,0.802222222222222,0.82,0.92,-1.10625489030025,1.13123180349412,NA,1000,100,"interaction","47","seurat_blind"
0.883223684210526,0.885714285714286,0.596666666666667,0.757777777777778,0.71,0.88,-1.10625489030025,1.13123180349412,NA,1000,100,"interaction","47","seurat_napari"
0.883223684210526,0.885714285714286,0.596666666666667,0.757777777777778,0.71,0.88,-1.10625489030025,1.13123180349412,NA,1000,100,"interaction","47","seurat_quint"
0.893023255813953,0.893120393120393,0.64,0.807777777777778,0.69,0.87,-1.10625489030025,1.13123180349412,NA,1000,100,"interaction","47","wilcoxon"
0.12,0.51685393258427,0.010022271714922,0.102449888641425,0.66,0.86,-0.963531857965564,0.994255961504979,0,998,100,"interaction","47","deseq2_pb"
0.692307692307692,0.718518518518519,0.02,0.107777777777778,0.08,0.38,-1.26765664381012,1.28218037829845,0,1000,100,"interaction","48","dream_blind"
0.571428571428571,0.764705882352941,0.00888888888888889,0.101111111111111,0.06,0.28,-1.32833460238536,1.34142705359889,0,1000,100,"interaction","48","dream_napari"
0.571428571428571,0.764705882352941,0.00888888888888889,0.101111111111111,0.06,0.28,-1.32833460238536,1.34142705359889,0,1000,100,"interaction","48","dream_quint"
0.507389162561576,0.661016949152542,0.114444444444444,0.216666666666667,1,1,-0.268138620681546,0.416087577942352,0.59,1000,100,"interaction","48","dream_interaction"
0.862442040185471,0.88641975308642,0.62,0.797777777777778,0.89,0.92,-0.968079954992791,0.998883472993122,NA,1000,100,"interaction","48","seurat_blind"
0.870458135860979,0.885286783042394,0.612222222222222,0.788888888888889,0.82,0.92,-0.968079954992791,0.998883472993122,NA,1000,100,"interaction","48","seurat_napari"
0.870458135860979,0.885286783042394,0.612222222222222,0.788888888888889,0.82,0.92,-0.968079954992791,0.998883472993122,NA,1000,100,"interaction","48","seurat_quint"
0.875190258751903,0.887409200968523,0.638888888888889,0.814444444444444,0.82,0.93,-0.968079954992791,0.998883472993122,NA,1000,100,"interaction","48","wilcoxon"
0.173469387755102,0.491428571428571,0.0188888888888889,0.0955555555555556,0.81,0.89,-0.93688601523743,0.970188708630668,0.01,1000,100,"interaction","48","deseq2_pb"
0.25,0.631147540983607,0.00333333333333333,0.0855555555555556,0.09,0.45,-1.28174530430795,1.29665968291216,0,1000,100,"interaction","49","dream_blind"
0.166666666666667,0.673469387755102,0.00111111111111111,0.0733333333333333,0.05,0.32,-1.34197823803474,1.35534964254603,0,1000,100,"interaction","49","dream_napari"
0.166666666666667,0.673469387755102,0.00111111111111111,0.0733333333333333,0.05,0.32,-1.34197823803474,1.35534964254603,0,1000,100,"interaction","49","dream_quint"
0.410714285714286,0.603174603174603,0.0766666666666667,0.168888888888889,0.99,1,-0.356126230458341,0.558104109637353,0.52,1000,100,"interaction","49","dream_interaction"
0.860282574568289,0.884184308841843,0.608888888888889,0.788888888888889,0.89,0.93,-0.888903078200319,0.921227334523134,NA,1000,100,"interaction","49","seurat_blind"
0.873977086743044,0.887874837027379,0.593333333333333,0.756666666666667,0.77,0.86,-0.888903078200319,0.921227334523134,NA,1000,100,"interaction","49","seurat_napari"
0.873977086743044,0.887874837027379,0.593333333333333,0.756666666666667,0.77,0.86,-0.888903078200319,0.921227334523134,NA,1000,100,"interaction","49","seurat_quint"
0.876369327073552,0.893382352941177,0.622222222222222,0.81,0.79,0.87,-0.888903078200319,0.921227334523134,NA,1000,100,"interaction","49","wilcoxon"
0.208791208791209,0.467948717948718,0.0211345939933259,0.0812013348164627,0.72,0.83,-0.947479166133275,0.978059072489044,0.03,999,100,"interaction","49","deseq2_pb"
0.5,0.701388888888889,0.00888888888888889,0.112222222222222,0.08,0.43,-1.28067219416122,1.292568902429,0,1000,100,"interaction","5","dream_blind"
0.714285714285714,0.691588785046729,0.00555555555555556,0.0822222222222222,0.02,0.33,-1.34235634889874,1.35283316482044,0,1000,100,"interaction","5","dream_napari"
0.714285714285714,0.691588785046729,0.00555555555555556,0.0822222222222222,0.02,0.33,-1.34235634889874,1.35283316482044,0,1000,100,"interaction","5","dream_quint"
0.354838709677419,0.590163934426229,0.0611111111111111,0.16,1,1,-0.320936918482524,0.476934345699762,0.52,1000,100,"interaction","5","dream_interaction"
0.857359635811836,0.881773399014778,0.627777777777778,0.795555555555556,0.94,0.96,-0.960619214454815,0.985995178564306,NA,1000,100,"interaction","5","seurat_blind"
0.870216306156406,0.881136950904393,0.581111111111111,0.757777777777778,0.78,0.92,-0.960619214454815,0.985995178564306,NA,1000,100,"interaction","5","seurat_napari"
0.870216306156406,0.881136950904393,0.581111111111111,0.757777777777778,0.78,0.92,-0.960619214454815,0.985995178564306,NA,1000,100,"interaction","5","seurat_quint"
0.871913580246914,0.886533665835411,0.627777777777778,0.79,0.83,0.91,-0.960619214454815,0.985995178564306,NA,1000,100,"interaction","5","wilcoxon"
0.185567010309278,0.458823529411765,0.02,0.0866666666666667,0.79,0.92,-0.935869669836391,0.96313615959884,0,1000,100,"interaction","5","deseq2_pb"
0.5,0.666666666666667,0.00666666666666667,0.0955555555555556,0.06,0.43,-1.28134664827577,1.29495027389257,0,1000,100,"interaction","50","dream_blind"
0.545454545454545,0.727272727272727,0.00666666666666667,0.0888888888888889,0.05,0.3,-1.32393479946488,1.33720771149297,0,1000,100,"interaction","50","dream_napari"
0.545454545454545,0.727272727272727,0.00666666666666667,0.0888888888888889,0.05,0.3,-1.32393479946488,1.33720771149297,0,1000,100,"interaction","50","dream_quint"
0.398773006134969,0.589211618257261,0.0722222222222222,0.157777777777778,0.98,0.99,-0.313066976997053,0.50389645652428,0.56,1000,100,"interaction","50","dream_interaction"
0.857798165137615,0.884146341463415,0.623333333333333,0.805555555555556,0.93,0.95,-0.846637797693092,1.05159639762695,NA,1000,100,"interaction","50","seurat_blind"
0.871753246753247,0.887341772151899,0.596666666666667,0.778888888888889,0.79,0.89,-0.846637797693092,1.05159639762695,NA,1000,100,"interaction","50","seurat_napari"
0.871753246753247,0.887341772151899,0.596666666666667,0.778888888888889,0.79,0.89,-0.846637797693092,1.05159639762695,NA,1000,100,"interaction","50","seurat_quint"
0.87211093990755,0.885644768856448,0.628888888888889,0.808888888888889,0.83,0.94,-0.846637797693092,1.05159639762695,NA,1000,100,"interaction","50","wilcoxon"
0.175824175824176,0.485875706214689,0.0178173719376392,0.0957683741648107,0.75,0.91,-0.826247872837126,1.30687048022192,0,998,100,"interaction","50","deseq2_pb"
0.769230769230769,0.74468085106383,0.0111111111111111,0.116666666666667,0.03,0.36,-1.29117928448476,1.30339238831377,0,1000,100,"interaction","6","dream_blind"
0.833333333333333,0.758620689655172,0.0111111111111111,0.0977777777777778,0.02,0.28,-1.33847725446189,1.34970877979689,0,1000,100,"interaction","6","dream_napari"
0.833333333333333,0.758620689655172,0.0111111111111111,0.0977777777777778,0.02,0.28,-1.33847725446189,1.34970877979689,0,1000,100,"interaction","6","dream_quint"
0.492307692307692,0.640287769784173,0.106666666666667,0.197777777777778,0.99,1,-0.284066592400655,0.460700092978943,0.62,1000,100,"interaction","6","dream_interaction"
0.869230769230769,0.890909090909091,0.627777777777778,0.816666666666667,0.85,0.9,-0.991909271482653,1.17994172260152,NA,1000,100,"interaction","6","seurat_blind"
0.882450331125828,0.892993630573248,0.592222222222222,0.778888888888889,0.71,0.84,-0.991909271482653,1.17994172260152,NA,1000,100,"interaction","6","seurat_napari"
0.882450331125828,0.892993630573248,0.592222222222222,0.778888888888889,0.71,0.84,-0.991909271482653,1.17994172260152,NA,1000,100,"interaction","6","seurat_quint"
0.875583203732504,0.889714993804213,0.625555555555556,0.797777777777778,0.8,0.89,-0.991909271482653,1.17994172260152,NA,1000,100,"interaction","6","wilcoxon"
0.141025641025641,0.502890173410405,0.0122494432071269,0.0968819599109131,0.67,0.86,-0.890521456390926,1.35331832570184,0,998,100,"interaction","6","deseq2_pb"
0.666666666666667,0.666666666666667,0.00444938820912125,0.0889877641824249,0.02,0.4,-1.31686964247099,1.32606633057545,0,999,100,"interaction","7","dream_blind"
0.5,0.715909090909091,0.00222469410456062,0.0700778642936596,0.02,0.25,-1.37403355677173,1.38241633932216,0,999,100,"interaction","7","dream_napari"
0.5,0.715909090909091,0.00222469410456062,0.0700778642936596,0.02,0.25,-1.37403355677173,1.38241633932216,0,999,100,"interaction","7","dream_quint"
0.342281879194631,0.585774058577406,0.0567296996662959,0.155728587319244,0.98,0.99,-0.368833784665948,0.528107852949038,0.49,999,100,"interaction","7","dream_interaction"
0.873303167420814,0.88861985472155,0.643333333333333,0.815555555555556,0.84,0.92,-1.04272746632765,1.06200118808421,NA,1000,100,"interaction","7","seurat_blind"
0.8832,0.887920298879203,0.613333333333333,0.792222222222222,0.73,0.9,-1.04272746632765,1.06200118808421,NA,1000,100,"interaction","7","seurat_napari"
0.8832,0.887920298879203,0.613333333333333,0.792222222222222,0.73,0.9,-1.04272746632765,1.06200118808421,NA,1000,100,"interaction","7","seurat_quint"
0.881818181818182,0.890123456790124,0.646666666666667,0.801111111111111,0.78,0.89,-1.04272746632765,1.06200118808421,NA,1000,100,"interaction","7","wilcoxon"
0.136363636363636,0.475609756097561,0.0133779264214047,0.0869565217391304,0.76,0.86,-0.984875677354508,1.00649752241567,0.01,997,100,"interaction","7","deseq2_pb"
0.708333333333333,0.755244755244755,0.0189098998887653,0.120133481646274,0.07,0.35,-1.31062734082583,1.32182523215461,0,999,100,"interaction","8","dream_blind"
0.777777777777778,0.752212389380531,0.00782122905027933,0.0949720670391061,0.02,0.28,-1.3604117235752,1.37059941551702,0,995,100,"interaction","8","dream_napari"
0.777777777777778,0.752212389380531,0.00782122905027933,0.0949720670391061,0.02,0.28,-1.3604117235752,1.37059941551702,0,995,100,"interaction","8","dream_quint"
0.461111111111111,0.652482269503546,0.0923248053392658,0.204671857619577,0.97,0.98,-0.37954985466938,0.550271785149147,0.57,999,100,"interaction","8","dream_interaction"
0.865761689291101,0.886308068459658,0.637777777777778,0.805555555555556,0.89,0.93,-1.02154074469465,1.04396093555314,NA,1000,100,"interaction","8","seurat_blind"
0.884808013355593,0.888743455497382,0.588888888888889,0.754444444444444,0.69,0.85,-1.02154074469465,1.04396093555314,NA,1000,100,"interaction","8","seurat_napari"
0.884808013355593,0.888743455497382,0.588888888888889,0.754444444444444,0.69,0.85,-1.02154074469465,1.04396093555314,NA,1000,100,"interaction","8","seurat_quint"
0.876691729323308,0.890643985419198,0.647777777777778,0.814444444444444,0.82,0.9,-1.02154074469465,1.04396093555314,NA,1000,100,"interaction","8","wilcoxon"
0.211538461538462,0.473988439306358,0.0244988864142539,0.0913140311804009,0.82,0.91,-0.943969693984465,0.969763097396978,0.02,998,100,"interaction","8","deseq2_pb"
0.571428571428571,0.701923076923077,0.00444444444444444,0.0811111111111111,0.03,0.31,-1.32099237993031,1.33479481053362,0,1000,100,"interaction","9","dream_blind"
0.6,0.747252747252747,0.00333333333333333,0.0755555555555556,0.02,0.23,-1.36802727327525,1.38094731717219,0,1000,100,"interaction","9","dream_napari"
0.6,0.747252747252747,0.00333333333333333,0.0755555555555556,0.02,0.23,-1.36802727327525,1.38094731717219,0,1000,100,"interaction","9","dream_quint"
0.406060606060606,0.623574144486692,0.0744444444444444,0.182222222222222,0.98,0.99,-0.369638200709735,0.544357372905051,0.46,1000,100,"interaction","9","dream_interaction"
