"fdr_adj","fdr_raw","fpr_adj","fpr_raw","power_adj","power_raw","bias","rmse","ci_coverage","n_genes_scored","n_true_de","scenario","seed","region","model"
1,0.890243902439024,0.00333333333333333,0.0811111111111111,0,0.09,-1.47916481777886,1.48596149516145,0,1000,100,"region_specific","31","Olfactory","stratified_Olfactory"
1,0.941176470588235,0.00333333333333333,0.0711111111111111,0,0.04,-1.4823228284727,1.48864650206435,0,1000,100,"region_specific","31","Striatum","stratified_Striatum"
0.8,0.858974358974359,0.00444444444444444,0.0744444444444444,0.01,0.11,-1.49296849580503,1.50310149248836,0,1000,100,"region_specific","32","Cerebellum","stratified_Cerebellum"
0.351351351351351,0.586206896551724,0.0577777777777778,0.151111111111111,0.96,0.96,-0.325208308809125,0.516572808555057,0.53,1000,100,"region_specific","32","Cortex","stratified_Cortex"
0.714285714285714,0.848101265822785,0.00555555555555556,0.0744444444444444,0.02,0.12,-1.49373755910319,1.50321212819979,0,1000,100,"region_specific","32","Hippocampus","stratified_Hippocampus"
NA,0.837837837837838,0,0.0688888888888889,0,0.12,-1.50000873907399,1.50942537816044,0,1000,100,"region_specific","32","Olfactory","stratified_Olfactory"
1,0.875,0.00333333333333333,0.0777777777777778,0,0.1,-1.49606189463499,1.50591735910126,0,1000,100,"region_specific","32","Striatum","stratified_Striatum"
1,0.882352941176471,0.00333333333333333,0.0833333333333333,0,0.101010101010101,-1.48476763887129,1.4933688460822,0,999,99,"region_specific","33","Cerebellum","stratified_Cerebellum"
0.19672131147541,0.507389162561576,0.0266666666666667,0.114444444444444,0.98,1,-0.309508671324885,0.507057227428091,0.52,1000,100,"region_specific","33","Cortex","stratified_Cortex"
1,0.896551724137931,0.00222222222222222,0.0866666666666667,0,0.09,-1.47854499733289,1.48688300184432,0,1000,100,"region_specific","33","Hippocampus","stratified_Hippocampus"
1,0.931506849315068,0.00111111111111111,0.0755555555555556,0,0.05,-1.49152376012379,1.50028834654797,0,1000,100,"region_specific","33","Olfactory","stratified_Olfactory"
1,0.862068965517241,0.00333333333333333,0.0833333333333333,0,0.12,-1.48343184202102,1.49246992554643,0,1000,100,"region_specific","33","Striatum","stratified_Striatum"
1,0.902777777777778,0.0100111234705228,0.0723025583982203,0,0.07,-1.49065368145603,1.49995818175836,0,999,100,"region_specific","34","Cerebellum","stratified_Cerebellum"
0.441860465116279,0.643636363636364,0.0845383759733037,0.196885428253615,0.96,0.98,-0.34811178468891,0.522413570542272,0.43,999,100,"region_specific","34","Cortex","stratified_Cortex"
1,0.896551724137931,0.00111234705228031,0.0867630700778643,0,0.09,-1.50837258333451,1.51803437400914,0,999,100,"region_specific","34","Hippocampus","stratified_Hippocampus"
1,0.92,0.00222469410456062,0.0767519466073415,0,0.06,-1.49610613017927,1.50597139467646,0,999,100,"region_specific","34","Olfactory","stratified_Olfactory"
1,0.896103896103896,0.00444938820912125,0.0767519466073415,0,0.08,-1.49782159754215,1.50773676693589,0,999,100,"region_specific","34","Striatum","stratified_Striatum"
1,0.911392405063291,0.00333333333333333,0.08,0,0.07,-1.4908912983896,1.49834988754575,0,1000,100,"region_specific","35","Cerebellum","stratified_Cerebellum"
0.425287356321839,0.625468164794007,0.0822222222222222,0.185555555555556,1,1,-0.273021391174716,0.446812973309837,0.53,1000,100,"region_specific","35","Cortex","stratified_Cortex"
1,0.890243902439024,0.00111111111111111,0.0811111111111111,0,0.0909090909090909,-1.48965055854874,1.49748575613663,0,999,99,"region_specific","35","Hippocampus","stratified_Hippocampus"
NA,0.89873417721519,0,0.0788888888888889,0,0.08,-1.49332519653755,1.50053413026733,0,1000,100,"region_specific","35","Olfactory","stratified_Olfactory"
NA,0.89873417721519,0,0.0788888888888889,0,0.0808080808080808,-1.48751957111751,1.49425110601898,0,999,99,"region_specific","35","Striatum","stratified_Striatum"
0.5,0.89041095890411,0.00111234705228031,0.0723025583982203,0.01,0.08,-1.48555011466983,1.49788663761522,0,999,100,"region_specific","36","Cerebellum","stratified_Cerebellum"
0.448863636363636,0.630597014925373,0.0878754171301446,0.187986651835373,0.97,0.99,-0.266380258237514,0.430701076734081,0.58,999,100,"region_specific","36","Cortex","stratified_Cortex"
0.666666666666667,0.892307692307692,0.00222469410456062,0.0645161290322581,0.01,0.07,-1.49228161182032,1.50306394584956,0,999,100,"region_specific","36","Hippocampus","stratified_Hippocampus"
1,0.880597014925373,0.00444938820912125,0.0656284760845384,0,0.08,-1.49141655313512,1.50311106049753,0,999,100,"region_specific","36","Olfactory","stratified_Olfactory"
1,0.880597014925373,0.0044543429844098,0.0657015590200445,0,0.08,-1.48920877707359,1.5009605850208,0,998,100,"region_specific","36","Striatum","stratified_Striatum"
1,0.814285714285714,0.00111111111111111,0.0633333333333333,0,0.13,-1.5006183403809,1.50906016789679,0,1000,100,"region_specific","37","Cerebellum","stratified_Cerebellum"
0.423529411764706,0.611111111111111,0.08,0.171111111111111,0.98,0.98,-0.312707242750713,0.503048946655331,0.49,1000,100,"region_specific","37","Cortex","stratified_Cortex"
NA,0.808219178082192,0,0.0655555555555556,0,0.14,-1.49607297482904,1.50512026114877,0,1000,100,"region_specific","37","Hippocampus","stratified_Hippocampus"
1,0.847222222222222,0.00444444444444444,0.0677777777777778,0,0.11,-1.49464245680464,1.50411803206228,0,1000,100,"region_specific","37","Olfactory","stratified_Olfactory"
1,0.837837837837838,0.00777777777777778,0.0688888888888889,0,0.12,-1.48999213250483,1.49903974575324,0,1000,100,"region_specific","37","Striatum","stratified_Striatum"
0.875,0.927710843373494,0.0078125,0.0859375,0.01,0.06,-1.50540768324952,1.51412478899161,0,996,100,"region_specific","38","Cerebellum","stratified_Cerebellum"
0.4375,0.635658914728682,0.0780379041248606,0.182831661092531,0.9,0.94,-0.391779956263255,0.630161263457672,0.5,997,100,"region_specific","38","Cortex","stratified_Cortex"
1,0.870967741935484,0.00223214285714286,0.0904017857142857,0,0.12,-1.5068810575598,1.51515584071847,0,996,100,"region_specific","38","Hippocampus","stratified_Hippocampus"
1,0.896551724137931,0.0078125,0.0870535714285714,0,0.09,-1.50415258547201,1.51263303806756,0,996,100,"region_specific","38","Olfactory","stratified_Olfactory"
0.8,0.942528735632184,0.0044543429844098,0.0913140311804009,0.01,0.05,-1.50644610225803,1.51532052100432,0,998,100,"region_specific","38","Striatum","stratified_Striatum"
1,0.896551724137931,0.00111234705228031,0.0578420467185762,0,0.06,-1.5034253923904,1.51257542556104,0,999,100,"region_specific","39","Cerebellum","stratified_Cerebellum"
0.344827586206897,0.596707818930041,0.0555555555555556,0.161111111111111,0.95,0.98,-0.33616580679102,0.534337028970042,0.49,1000,100,"region_specific","39","Cortex","stratified_Cortex"
NA,0.91304347826087,0,0.0467185761957731,0,0.04,-1.5003285068456,1.50915213482855,0,999,100,"region_specific","39","Hippocampus","stratified_Hippocampus"
NA,0.92,0,0.0511679644048943,0,0.04,-1.50368951806656,1.51173201666126,0,999,100,"region_specific","39","Olfactory","stratified_Olfactory"
1,0.901960784313726,0.00111111111111111,0.0511111111111111,0,0.0505050505050505,-1.50590605271914,1.51436116930893,0,999,99,"region_specific","39","Striatum","stratified_Striatum"
0,0.866666666666667,0,0.0433815350389321,0.01,0.06,-1.50807518603668,1.5169300568961,0,999,100,"region_specific","4","Cerebellum","stratified_Cerebellum"
0.335664335664336,0.598326359832636,0.0533333333333333,0.158888888888889,0.95,0.96,-0.298342330444393,0.481437815878003,0.55,1000,100,"region_specific","4","Cortex","stratified_Cortex"
0.666666666666667,0.814814814814815,0.00444444444444444,0.0488888888888889,0.02,0.1,-1.50815252596405,1.51772194627867,0,1000,100,"region_specific","4","Hippocampus","stratified_Hippocampus"
0.666666666666667,0.82,0.00222222222222222,0.0455555555555556,0.01,0.09,-1.50632861293257,1.51611818031335,0,1000,100,"region_specific","4","Olfactory","stratified_Olfactory"
0.5,0.816666666666667,0.00111111111111111,0.0544444444444444,0.01,0.11,-1.51015593225207,1.51946102499357,0,1000,100,"region_specific","4","Striatum","stratified_Striatum"
0,0.864864864864865,0,0.0711111111111111,0.0204081632653061,0.102040816326531,-1.48306282050071,1.494451866535,0,998,98,"region_specific","40","Cerebellum","stratified_Cerebellum"
0.335616438356164,0.617760617760618,0.0544444444444444,0.177777777777778,0.97,0.99,-0.309712885274487,0.54673362688032,0.52,1000,100,"region_specific","40","Cortex","stratified_Cortex"
0.5,0.880597014925373,0.00222222222222222,0.0655555555555556,0.0202020202020202,0.0808080808080808,-1.49238811862182,1.50311426420217,0,999,99,"region_specific","40","Hippocampus","stratified_Hippocampus"
0,0.865671641791045,0,0.0644444444444444,0.0102040816326531,0.0918367346938776,-1.48648967638893,1.49703776885209,0,998,98,"region_specific","40","Olfactory","stratified_Olfactory"
1,0.896103896103896,0.00888888888888889,0.0766666666666667,0,0.0808080808080808,-1.4911538699366,1.50176034076448,0,999,99,"region_specific","40","Striatum","stratified_Striatum"
0.5,0.777777777777778,0.00111358574610245,0.0623608017817372,0.01,0.16,-1.48171700813085,1.49136890480649,0,998,100,"region_specific","41","Cerebellum","stratified_Cerebellum"
0.481481481481481,0.638686131386861,0.101111111111111,0.194444444444444,0.98,0.99,-0.285755603370603,0.478659107641341,0.51,1000,100,"region_specific","41","Cortex","stratified_Cortex"
NA,0.849315068493151,0,0.0688888888888889,0,0.11,-1.47918177268484,1.48901643631274,0,1000,100,"region_specific","41","Hippocampus","stratified_Hippocampus"
1,0.84,0.00888888888888889,0.07,0,0.12,-1.48187348078188,1.49177105455862,0,1000,100,"region_specific","41","Olfactory","stratified_Olfactory"
NA,0.838235294117647,0,0.0634037819799778,0,0.11,-1.47967183816465,1.48944877915414,0,999,100,"region_specific","41","Striatum","stratified_Striatum"
1,0.840579710144927,0.00333333333333333,0.0644444444444444,0,0.11,-1.48600199033403,1.49640912602937,0,1000,100,"region_specific","42","Cerebellum","stratified_Cerebellum"
0.403726708074534,0.618110236220472,0.0722222222222222,0.174444444444444,0.96,0.97,-0.290226896640144,0.510116072046651,0.45,1000,100,"region_specific","42","Cortex","stratified_Cortex"
1,0.875,0.00222222222222222,0.0777777777777778,0,0.1,-1.48347225268812,1.49395766110559,0,1000,100,"region_specific","42","Hippocampus","stratified_Hippocampus"
0.8,0.866666666666667,0.00444444444444444,0.0722222222222222,0.01,0.1,-1.47957468129986,1.49042869869667,0,1000,100,"region_specific","42","Olfactory","stratified_Olfactory"
0.666666666666667,0.849315068493151,0.00222222222222222,0.0688888888888889,0.01,0.11,-1.4855540188452,1.49627713468162,0,1000,100,"region_specific","42","Striatum","stratified_Striatum"
NA,0.836734693877551,0,0.0455555555555556,0,0.08,-1.50346131746733,1.51132262065533,0,1000,100,"region_specific","43","Cerebellum","stratified_Cerebellum"
0.291970802919708,0.571428571428571,0.0444444444444444,0.146666666666667,0.97,0.99,-0.342453692912843,0.531459192197196,0.52,1000,100,"region_specific","43","Cortex","stratified_Cortex"
1,0.865671641791045,0.00222222222222222,0.0644444444444444,0,0.0909090909090909,-1.518463394305,1.52630120574417,0,999,99,"region_specific","43","Hippocampus","stratified_Hippocampus"
0.666666666666667,0.859375,0.00444444444444444,0.0611111111111111,0.02,0.09,-1.49630238149903,1.504306320746,0,1000,100,"region_specific","43","Olfactory","stratified_Olfactory"
1,0.866666666666667,0.00222222222222222,0.0577777777777778,0,0.08,-1.49946676670935,1.50675201493735,0,1000,100,"region_specific","43","Striatum","stratified_Striatum"
1,0.917647058823529,0.00334075723830735,0.0868596881959911,0,0.07,-1.49950978420092,1.50846563150672,0,998,100,"region_specific","44","Cerebellum","stratified_Cerebellum"
0.41566265060241,0.625,0.0769230769230769,0.183946488294314,0.97,0.99,-0.302091953759116,0.48010793226946,0.54,997,100,"region_specific","44","Cortex","stratified_Cortex"
1,0.91358024691358,0.00445930880713489,0.0824972129319955,0,0.07,-1.50618724198494,1.51541674927493,0,997,100,"region_specific","44","Hippocampus","stratified_Hippocampus"
1,0.904109589041096,0.00111482720178372,0.0735785953177258,0,0.07,-1.49865453020812,1.50821152279551,0,997,100,"region_specific","44","Olfactory","stratified_Olfactory"
1,0.918604651162791,0.00111482720178372,0.0880713489409142,0,0.07,-1.50149904302927,1.51130977550478,0,997,100,"region_specific","44","Striatum","stratified_Striatum"
1,0.952380952380952,0.00555555555555556,0.0888888888888889,0,0.04,-1.47787352309379,1.48408853651474,0,1000,100,"region_specific","45","Cerebellum","stratified_Cerebellum"
0.344594594594595,0.62109375,0.0566666666666667,0.176666666666667,0.97,0.97,-0.322904976978692,0.529150191235562,0.57,1000,100,"region_specific","45","Cortex","stratified_Cortex"
1,0.954022988505747,0.00778642936596218,0.0923248053392658,0,0.04,-1.48799782981875,1.49420933242633,0,999,100,"region_specific","45","Hippocampus","stratified_Hippocampus"
1,0.935897435897436,0.00333704115684093,0.0812013348164627,0,0.05,-1.47925874706476,1.48573775037146,0,999,100,"region_specific","45","Olfactory","stratified_Olfactory"
1,0.958904109589041,0.00444444444444444,0.0777777777777778,0,0.03,-1.48152376903227,1.48791673643714,0,1000,100,"region_specific","45","Striatum","stratified_Striatum"
0.75,0.905263157894737,0.00333333333333333,0.0955555555555556,0.01,0.09,-1.49296235934645,1.50157144260777,0,1000,100,"region_specific","46","Cerebellum","stratified_Cerebellum"
0.439306358381503,0.615686274509804,0.0844444444444444,0.174444444444444,0.97,0.98,-0.271716899976113,0.470941794352076,0.51,1000,100,"region_specific","46","Cortex","stratified_Cortex"
0.8,0.904109589041096,0.00444444444444444,0.0733333333333333,0.01,0.07,-1.4950557702035,1.50327949158418,0,1000,100,"region_specific","46","Hippocampus","stratified_Hippocampus"
0.666666666666667,0.882352941176471,0.00222222222222222,0.0666666666666667,0.01,0.08,-1.49046949724882,1.49928259193525,0,1000,100,"region_specific","46","Olfactory","stratified_Olfactory"
NA,0.864864864864865,0,0.0711111111111111,0,0.1,-1.4981064110375,1.50624733154927,0,1000,100,"region_specific","46","Striatum","stratified_Striatum"
1,0.857142857142857,0.00333704115684093,0.0600667408231368,0,0.09,-1.52765938586241,1.53729133957746,0,999,100,"region_specific","47","Cerebellum","stratified_Cerebellum"
0.310344827586207,0.615384615384615,0.050055617352614,0.17797552836485,1,1,-0.325430766845255,0.46932733642695,0.43,999,100,"region_specific","47","Cortex","stratified_Cortex"
1,0.871794871794872,0.0044543429844098,0.0757238307349666,0,0.1,-1.53207828673589,1.54107923564972,0,998,100,"region_specific","47","Hippocampus","stratified_Hippocampus"
0.875,0.895522388059702,0.00779510022271715,0.066815144766147,0.01,0.07,-1.5132130219944,1.5226278044541,0,998,100,"region_specific","47","Olfactory","stratified_Olfactory"
1,0.864864864864865,0.00556792873051225,0.0712694877505568,0,0.1,-1.53131715146204,1.54026242913239,0,998,100,"region_specific","47","Striatum","stratified_Striatum"
1,0.917808219178082,0.00555555555555556,0.0744444444444444,0,0.06,-1.49807450542141,1.50669089696924,0,1000,100,"region_specific","48","Cerebellum","stratified_Cerebellum"
0.445086705202312,0.630597014925373,0.0855555555555556,0.187777777777778,0.96,0.99,-0.337384455798565,0.536177643021755,0.5,1000,100,"region_specific","48","Cortex","stratified_Cortex"
1,0.901234567901235,0.00111111111111111,0.0811111111111111,0,0.08,-1.50993290459943,1.51835635818815,0,1000,100,"region_specific","48","Hippocampus","stratified_Hippocampus"
1,0.9125,0.00555555555555556,0.0811111111111111,0,0.07,-1.50601562888161,1.5150346798203,0,1000,100,"region_specific","48","Olfactory","stratified_Olfactory"
1,0.91025641025641,0.00222222222222222,0.0788888888888889,0,0.07,-1.50321429421151,1.51179356562148,0,1000,100,"region_specific","48","Striatum","stratified_Striatum"
1,0.892857142857143,0.00666666666666667,0.0833333333333333,0,0.09,-1.47230353084762,1.48282633354639,0,1000,100,"region_specific","49","Cerebellum","stratified_Cerebellum"
0.234375,0.492307692307692,0.0333704115684093,0.10678531701891,0.98,0.99,-0.196695047067527,0.42893561138034,0.63,999,100,"region_specific","49","Cortex","stratified_Cortex"
1,0.831325301204819,0.00222469410456062,0.0767519466073415,0,0.14,-1.47125548347189,1.48107002765381,0,999,100,"region_specific","49","Hippocampus","stratified_Hippocampus"
1,0.890243902439024,0.00222469410456062,0.0812013348164627,0,0.09,-1.47605019533917,1.48609566299948,0,999,100,"region_specific","49","Olfactory","stratified_Olfactory"
1,0.894117647058824,0.00333704115684093,0.0845383759733037,0,0.09,-1.48101752641603,1.49033814804445,0,999,100,"region_specific","49","Striatum","stratified_Striatum"
1,0.871428571428571,0.00333333333333333,0.0677777777777778,0,0.09,-1.49080405756814,1.49982967003531,0,1000,100,"region_specific","5","Cerebellum","stratified_Cerebellum"
0.396341463414634,0.590163934426229,0.0722222222222222,0.16,0.99,1,-0.244960145578891,0.406787688078344,0.6,1000,100,"region_specific","5","Cortex","stratified_Cortex"
1,0.847457627118644,0.00111111111111111,0.0555555555555556,0,0.09,-1.49169518724036,1.50093294169555,0,1000,100,"region_specific","5","Hippocampus","stratified_Hippocampus"
0.666666666666667,0.864406779661017,0.00444444444444444,0.0566666666666667,0.02,0.08,-1.49065149568088,1.50039498029195,0,1000,100,"region_specific","5","Olfactory","stratified_Olfactory"
NA,0.84375,0,0.06,0,0.1,-1.48093732479894,1.49093695205863,0,1000,100,"region_specific","5","Striatum","stratified_Striatum"
0.75,0.951807228915663,0.00333704115684093,0.0878754171301446,0.0101010101010101,0.0404040404040404,-1.51261216329591,1.51880744949046,0,998,99,"region_specific","50","Cerebellum","stratified_Cerebellum"
0.283582089552239,0.543778801843318,0.0422691879866518,0.131256952169077,0.96,0.99,-0.301640229700269,0.514927315987436,0.62,999,100,"region_specific","50","Cortex","stratified_Cortex"
1,0.946666666666667,0.0044543429844098,0.0790645879732739,0,0.0404040404040404,-1.51928564697348,1.52511320439388,0,997,99,"region_specific","50","Hippocampus","stratified_Hippocampus"
0.5,0.945652173913043,0.00111358574610245,0.0968819599109131,0.0101010101010101,0.0505050505050505,-1.51860092385781,1.52488199989846,0,997,99,"region_specific","50","Olfactory","stratified_Olfactory"
1,0.941176470588235,0.00334075723830735,0.089086859688196,0,0.0505050505050505,-1.5168828694891,1.52288093202614,0,997,99,"region_specific","50","Striatum","stratified_Striatum"
0.8,0.842857142857143,0.00444938820912125,0.0656284760845384,0.0101010101010101,0.111111111111111,-1.48361683771255,1.49236389765291,0,998,99,"region_specific","6","Cerebellum","stratified_Cerebellum"
0.269230769230769,0.593220338983051,0.0388888888888889,0.155555555555556,0.95,0.96,-0.257625789710079,0.489025672107412,0.61,1000,100,"region_specific","6","Cortex","stratified_Cortex"
1,0.863013698630137,0.00444938820912125,0.0700778642936596,0,0.101010101010101,-1.47933601145664,1.48792627879118,0,998,99,"region_specific","6","Hippocampus","stratified_Hippocampus"
0.75,0.91566265060241,0.00333704115684093,0.0845383759733037,0.0101010101010101,0.0707070707070707,-1.48434193699109,1.49331516628004,0,998,99,"region_specific","6","Olfactory","stratified_Olfactory"
1,0.860759493670886,0.00333704115684093,0.0756395995550612,0,0.111111111111111,-1.48155971743223,1.49082725458116,0,998,99,"region_specific","6","Striatum","stratified_Striatum"
1,0.914285714285714,0.00222469410456062,0.0711902113459399,0,0.06,-1.51684429878487,1.52709727027419,0,999,100,"region_specific","7","Cerebellum","stratified_Cerebellum"
0.354838709677419,0.553571428571429,0.0612472160356347,0.138084632516704,1,1,-0.267098414835047,0.44475370279267,0.5,998,100,"region_specific","7","Cortex","stratified_Cortex"
NA,0.911764705882353,0,0.0690423162583519,0,0.06,-1.50338478898722,1.51361782277745,0,998,100,"region_specific","7","Hippocampus","stratified_Hippocampus"
NA,0.913793103448276,0,0.0589543937708565,0,0.05,-1.51384061763229,1.52433914652375,0,999,100,"region_specific","7","Olfactory","stratified_Olfactory"
1,0.915492957746479,0.0044543429844098,0.0723830734966592,0,0.06,-1.50484650966308,1.51553288469735,0,998,100,"region_specific","7","Striatum","stratified_Striatum"
1,0.887323943661972,0.00111234705228031,0.0700778642936596,0,0.08,-1.53584795753253,1.54476819211886,0,999,100,"region_specific","8","Cerebellum","stratified_Cerebellum"
0.274074074074074,0.559471365638767,0.0412026726057906,0.141425389755011,0.98,1,-0.328272923875024,0.512526221474441,0.5,998,100,"region_specific","8","Cortex","stratified_Cortex"
1,0.888888888888889,0.00111358574610245,0.0623608017817372,0,0.07,-1.52999377385979,1.53857381199878,0,998,100,"region_specific","8","Hippocampus","stratified_Hippocampus"
NA,0.887096774193548,0,0.0611790878754171,0,0.07,-1.52952017246828,1.53816115630165,0,999,100,"region_specific","8","Olfactory","stratified_Olfactory"
NA,0.859154929577465,0,0.0679287305122494,0,0.1,-1.53419640526042,1.54259412527037,0,998,100,"region_specific","8","Striatum","stratified_Striatum"
0,0.853333333333333,0,0.0711111111111111,0.01,0.11,-1.48821706487075,1.50008104599058,0,1000,100,"region_specific","9","Cerebellum","stratified_Cerebellum"
0.2265625,0.476439790575916,0.0322222222222222,0.101111111111111,0.99,1,-0.259867962270149,0.458607306741137,0.47,1000,100,"region_specific","9","Cortex","stratified_Cortex"
1,0.839506172839506,0.00222222222222222,0.0755555555555556,0,0.13,-1.48176584426836,1.49359523109409,0,1000,100,"region_specific","9","Hippocampus","stratified_Hippocampus"
1,0.811594202898551,0.00555555555555556,0.0622222222222222,0,0.13,-1.48538940332315,1.49728279581099,0,1000,100,"region_specific","9","Olfactory","stratified_Olfactory"
0.833333333333333,0.786885245901639,0.00555555555555556,0.0533333333333333,0.01,0.13,-1.48928671279339,1.50066057223308,0,1000,100,"region_specific","9","Striatum","stratified_Striatum"
1,0.952380952380952,0.00222222222222222,0.0666666666666667,0,0.03,-1.48108363018798,1.48828782062858,0,1000,100,"interaction","1","Cerebellum","stratified_Cerebellum"
0.379746835443038,0.59504132231405,0.0666666666666667,0.16,0.98,0.98,-0.286943235905997,0.474877180364069,0.59,1000,100,"interaction","1","Cortex","stratified_Cortex"
0.300699300699301,0.5260663507109,0.0477777777777778,0.123333333333333,1,1,-2.64415556566939,2.67644909908853,0,1000,100,"interaction","1","Hippocampus","stratified_Hippocampus"
0.857142857142857,0.885245901639344,0.00666666666666667,0.06,0.01,0.07,-1.49628975154701,1.50546846523397,0,1000,100,"interaction","1","Olfactory","stratified_Olfactory"
0.666666666666667,0.904761904761905,0.00222222222222222,0.0633333333333333,0.01,0.06,-1.49224048353118,1.50061749829811,0,1000,100,"interaction","1","Striatum","stratified_Striatum"
0.75,0.944444444444444,0.00333333333333333,0.0755555555555556,0.01,0.04,-1.48435003561262,1.49352029599563,0,1000,100,"interaction","10","Cerebellum","stratified_Cerebellum"
0.359477124183007,0.570815450643777,0.0611111111111111,0.147777777777778,0.98,1,-0.275700660383984,0.48178073118557,0.52,1000,100,"interaction","10","Cortex","stratified_Cortex"
0.237704918032787,0.50761421319797,0.0322222222222222,0.111111111111111,0.93,0.97,-2.64622842995822,2.68329400619003,0,1000,100,"interaction","10","Hippocampus","stratified_Hippocampus"
0.666666666666667,0.92,0.00444444444444444,0.0766666666666667,0.02,0.06,-1.48361213242006,1.49358148752512,0,1000,100,"interaction","10","Olfactory","stratified_Olfactory"
0.857142857142857,0.904761904761905,0.00666666666666667,0.0844444444444444,0.01,0.08,-1.47713153787745,1.48734984473225,0,1000,100,"interaction","10","Striatum","stratified_Striatum"
0.875,0.9,0.00779510022271715,0.0601336302895323,0.01,0.06,-1.48616564167363,1.49581243499332,0,998,100,"interaction","11","Cerebellum","stratified_Cerebellum"
0.330985915492958,0.58008658008658,0.0522222222222222,0.148888888888889,0.95,0.97,-0.289913221988067,0.488592517523217,0.58,1000,100,"interaction","11","Cortex","stratified_Cortex"
0.179487179487179,0.50259067357513,0.0234113712374582,0.108138238573021,0.96,0.96,-2.67838091824625,2.71534967473803,0,997,100,"interaction","11","Hippocampus","stratified_Hippocampus"
NA,0.859375,0,0.0612472160356347,0,0.09,-1.5032739423157,1.5134279339126,0,998,100,"interaction","11","Olfactory","stratified_Olfactory"
1,0.844827586206897,0.0022271714922049,0.05456570155902,0,0.09,-1.50214361139508,1.51223993171637,0,998,100,"interaction","11","Striatum","stratified_Striatum"
NA,0.896103896103896,0,0.0766666666666667,0,0.08,-1.51684169797522,1.52617555658933,0,1000,100,"interaction","12","Cerebellum","stratified_Cerebellum"
0.510204081632653,0.672185430463576,0.111111111111111,0.225555555555556,0.96,0.99,-0.336477343844812,0.502569189055131,0.47,1000,100,"interaction","12","Cortex","stratified_Cortex"
0.184873949579832,0.50253807106599,0.0244444444444444,0.11,0.97,0.98,-2.75206699503426,2.78683013854199,0,1000,100,"interaction","12","Hippocampus","stratified_Hippocampus"
1,0.873417721518987,0.00333333333333333,0.0766666666666667,0,0.1,-1.51162864121025,1.52079328258424,0,1000,100,"interaction","12","Olfactory","stratified_Olfactory"
NA,0.891891891891892,0,0.0733333333333333,0,0.08,-1.51331881829795,1.52224017610619,0,1000,100,"interaction","12","Striatum","stratified_Striatum"
1,0.931034482758621,0.00222965440356745,0.0602006688963211,0,0.04,-1.50579525329403,1.51364861025396,0,997,100,"interaction","13","Cerebellum","stratified_Cerebellum"
0.448275862068966,0.628787878787879,0.0867630700778643,0.184649610678532,0.96,0.98,-0.321656045008715,0.512238052025897,0.52,999,100,"interaction","13","Cortex","stratified_Cortex"
0.191304347826087,0.52970297029703,0.0245261984392419,0.119286510590858,0.93,0.95,-2.7073013840677,2.74540131318258,0,997,100,"interaction","13","Hippocampus","stratified_Hippocampus"
1,0.884615384615385,0.00557413600891862,0.0769230769230769,0,0.09,-1.50209208227382,1.50974584230532,0,997,100,"interaction","13","Olfactory","stratified_Olfactory"
1,0.909090909090909,0.00445930880713489,0.0780379041248606,0,0.07,-1.49286161873771,1.50042269417144,0,997,100,"interaction","13","Striatum","stratified_Striatum"
0.777777777777778,0.894117647058824,0.00777777777777778,0.0844444444444444,0.02,0.09,-1.46762417674063,1.47887915547448,0,1000,100,"interaction","14","Cerebellum","stratified_Cerebellum"
0.3,0.575107296137339,0.0467185761957731,0.149054505005562,0.98,0.99,-0.23487645251216,0.458286398248915,0.6,999,100,"interaction","14","Cortex","stratified_Cortex"
0.222222222222222,0.539170506912442,0.0311457174638487,0.130144605116796,0.98,1,-2.69547363477792,2.72735711305047,0,999,100,"interaction","14","Hippocampus","stratified_Hippocampus"
0.5,0.864197530864197,0.00111358574610245,0.0779510022271715,0.01,0.11,-1.47105686509858,1.4824247270028,0,998,100,"interaction","14","Olfactory","stratified_Olfactory"
1,0.893617021276596,0.0022271714922049,0.0935412026726058,0,0.1,-1.4804671271692,1.49173685158266,0,998,100,"interaction","14","Striatum","stratified_Striatum"
1,0.840579710144927,0.00333333333333333,0.0644444444444444,0,0.11,-1.52021391560183,1.53105287869668,0,1000,100,"interaction","15","Cerebellum","stratified_Cerebellum"
0.40506329113924,0.612648221343874,0.0711111111111111,0.172222222222222,0.94,0.98,-0.284590870894488,0.489221112235483,0.53,1000,100,"interaction","15","Cortex","stratified_Cortex"
0.210084033613445,0.529126213592233,0.0277777777777778,0.121111111111111,0.94,0.97,-2.68441985057745,2.7216355574971,0,1000,100,"interaction","15","Hippocampus","stratified_Hippocampus"
1,0.861111111111111,0.00222222222222222,0.0688888888888889,0,0.1,-1.50615949429234,1.51668345875823,0,1000,100,"interaction","15","Olfactory","stratified_Olfactory"
1,0.878378378378378,0.00111111111111111,0.0722222222222222,0,0.09,-1.507538770151,1.51867815779482,0,1000,100,"interaction","15","Striatum","stratified_Striatum"
1,0.883116883116883,0.00111358574610245,0.0757238307349666,0,0.09,-1.49725007223426,1.50599959189662,0,998,100,"interaction","16","Cerebellum","stratified_Cerebellum"
0.418604651162791,0.62962962962963,0.08,0.188888888888889,1,1,-0.26223787697027,0.433383061606595,0.54,1000,100,"interaction","16","Cortex","stratified_Cortex"
