"fdr_adj","fdr_raw","fpr_adj","fpr_raw","power_adj","power_raw","bias","rmse","ci_coverage","n_genes_scored","n_true_de","scenario","seed","model"
1,1,0.647,0.817,NA,NA,NA,NA,NA,1000,0,"null","43","wilcoxon"
NA,1,0,0.067,NA,NA,NA,NA,NA,1000,0,"null","43","deseq2_pb"
1,1,0.0030060120240481,0.0871743486973948,NA,NA,NA,NA,NA,998,0,"null","44","dream_blind"
1,1,0.00100300902708124,0.0812437311935807,NA,NA,NA,NA,NA,997,0,"null","44","dream_napari"
1,1,0.00100300902708124,0.0812437311935807,NA,NA,NA,NA,NA,997,0,"null","44","dream_quint"
1,1,0.656,0.821,NA,NA,NA,NA,NA,1000,0,"null","44","seurat_blind"
1,1,0.664,0.816,NA,NA,NA,NA,NA,1000,0,"null","44","seurat_napari"
1,1,0.664,0.816,NA,NA,NA,NA,NA,1000,0,"null","44","seurat_quint"
1,1,0.657,0.821,NA,NA,NA,NA,NA,1000,0,"null","44","wilcoxon"
1,1,0.00100401606425703,0.0833333333333333,NA,NA,NA,NA,NA,996,0,"null","44","deseq2_pb"
1,1,0.003,0.091,NA,NA,NA,NA,NA,1000,0,"null","45","dream_blind"
1,1,0.004,0.081,NA,NA,NA,NA,NA,1000,0,"null","45","dream_napari"
1,1,0.004,0.081,NA,NA,NA,NA,NA,1000,0,"null","45","dream_quint"
1,1,0.65,0.816,NA,NA,NA,NA,NA,1000,0,"null","45","seurat_blind"
1,1,0.651,0.818,NA,NA,NA,NA,NA,1000,0,"null","45","seurat_napari"
1,1,0.651,0.818,NA,NA,NA,NA,NA,1000,0,"null","45","seurat_quint"
1,1,0.656,0.816,NA,NA,NA,NA,NA,1000,0,"null","45","wilcoxon"
NA,1,0,0.083,NA,NA,NA,NA,NA,1000,0,"null","45","deseq2_pb"
1,1,0.002,0.09,NA,NA,NA,NA,NA,1000,0,"null","46","dream_blind"
NA,1,0,0.082,NA,NA,NA,NA,NA,1000,0,"null","46","dream_napari"
NA,1,0,0.082,NA,NA,NA,NA,NA,1000,0,"null","46","dream_quint"
1,1,0.663,0.841,NA,NA,NA,NA,NA,1000,0,"null","46","seurat_blind"
1,1,0.651,0.823,NA,NA,NA,NA,NA,1000,0,"null","46","seurat_napari"
1,1,0.651,0.823,NA,NA,NA,NA,NA,1000,0,"null","46","seurat_quint"
1,1,0.662,0.839,NA,NA,NA,NA,NA,1000,0,"null","46","wilcoxon"
NA,1,0,0.07,NA,NA,NA,NA,NA,1000,0,"null","46","deseq2_pb"
1,1,0.005005005005005,0.0830830830830831,NA,NA,NA,NA,NA,999,0,"null","47","dream_blind"
1,1,0.003003003003003,0.0730730730730731,NA,NA,NA,NA,NA,999,0,"null","47","dream_napari"
1,1,0.003003003003003,0.0730730730730731,NA,NA,NA,NA,NA,999,0,"null","47","dream_quint"
1,1,0.656,0.819,NA,NA,NA,NA,NA,1000,0,"null","47","seurat_blind"
1,1,0.66,0.821,NA,NA,NA,NA,NA,1000,0,"null","47","seurat_napari"
1,1,0.66,0.821,NA,NA,NA,NA,NA,1000,0,"null","47","seurat_quint"
1,1,0.657,0.82,NA,NA,NA,NA,NA,1000,0,"null","47","wilcoxon"
1,1,0.00100200400801603,0.0751503006012024,NA,NA,NA,NA,NA,998,0,"null","47","deseq2_pb"
1,1,0.007,0.083,NA,NA,NA,NA,NA,1000,0,"null","48","dream_blind"
1,1,0.005,0.085,NA,NA,NA,NA,NA,1000,0,"null","48","dream_napari"
1,1,0.005,0.085,NA,NA,NA,NA,NA,1000,0,"null","48","dream_quint"
1,1,0.679,0.825,NA,NA,NA,NA,NA,1000,0,"null","48","seurat_blind"
1,1,0.69,0.837,NA,NA,NA,NA,NA,1000,0,"null","48","seurat_napari"
1,1,0.69,0.837,NA,NA,NA,NA,NA,1000,0,"null","48","seurat_quint"
1,1,0.676,0.828,NA,NA,NA,NA,NA,1000,0,"null","48","wilcoxon"
NA,1,0,0.089,NA,NA,NA,NA,NA,1000,0,"null","48","deseq2_pb"
1,1,0.004,0.086,NA,NA,NA,NA,NA,1000,0,"null","49","dream_blind"
1,1,0.003,0.087,NA,NA,NA,NA,NA,1000,0,"null","49","dream_napari"
1,1,0.003,0.087,NA,NA,NA,NA,NA,1000,0,"null","49","dream_quint"
1,1,0.665,0.812,NA,NA,NA,NA,NA,1000,0,"null","49","seurat_blind"
1,1,0.67,0.809,NA,NA,NA,NA,NA,1000,0,"null","49","seurat_napari"
1,1,0.67,0.809,NA,NA,NA,NA,NA,1000,0,"null","49","seurat_quint"
1,1,0.661,0.81,NA,NA,NA,NA,NA,1000,0,"null","49","wilcoxon"
1,1,0.001001001001001,0.0790790790790791,NA,NA,NA,NA,NA,999,0,"null","49","deseq2_pb"
NA,1,0,0.07,NA,NA,NA,NA,NA,1000,0,"null","5","dream_blind"
NA,1,0,0.065,NA,NA,NA,NA,NA,1000,0,"null","5","dream_napari"
NA,1,0,0.065,NA,NA,NA,NA,NA,1000,0,"null","5","dream_quint"
1,1,0.662,0.814,NA,NA,NA,NA,NA,1000,0,"null","5","seurat_blind"
1,1,0.657,0.806,NA,NA,NA,NA,NA,1000,0,"null","5","seurat_napari"
1,1,0.657,0.806,NA,NA,NA,NA,NA,1000,0,"null","5","seurat_quint"
1,1,0.663,0.822,NA,NA,NA,NA,NA,1000,0,"null","5","wilcoxon"
NA,1,0,0.064,NA,NA,NA,NA,NA,1000,0,"null","5","deseq2_pb"
NA,1,0,0.0820820820820821,NA,NA,NA,NA,NA,999,0,"null","50","dream_blind"
NA,1,0,0.0820820820820821,NA,NA,NA,NA,NA,999,0,"null","50","dream_napari"
NA,1,0,0.0820820820820821,NA,NA,NA,NA,NA,999,0,"null","50","dream_quint"
1,1,0.688,0.811,NA,NA,NA,NA,NA,1000,0,"null","50","seurat_blind"
1,1,0.688,0.814,NA,NA,NA,NA,NA,1000,0,"null","50","seurat_napari"
1,1,0.688,0.814,NA,NA,NA,NA,NA,1000,0,"null","50","seurat_quint"
1,1,0.677,0.806,NA,NA,NA,NA,NA,1000,0,"null","50","wilcoxon"
NA,1,0,0.0812437311935807,NA,NA,NA,NA,NA,997,0,"null","50","deseq2_pb"
NA,1,0,0.0800800800800801,NA,NA,NA,NA,NA,999,0,"null","6","dream_blind"
NA,1,0,0.0800800800800801,NA,NA,NA,NA,NA,999,0,"null","6","dream_napari"
NA,1,0,0.0800800800800801,NA,NA,NA,NA,NA,999,0,"null","6","dream_quint"
1,1,0.692,0.825,NA,NA,NA,NA,NA,1000,0,"null","6","seurat_blind"
1,1,0.687,0.832,NA,NA,NA,NA,NA,1000,0,"null","6","seurat_napari"
1,1,0.687,0.832,NA,NA,NA,NA,NA,1000,0,"null","6","seurat_quint"
1,1,0.688,0.835,NA,NA,NA,NA,NA,1000,0,"null","6","wilcoxon"
NA,1,0,0.0712136409227683,NA,NA,NA,NA,NA,997,0,"null","6","deseq2_pb"
1,1,0.003003003003003,0.0790790790790791,NA,NA,NA,NA,NA,999,0,"null","7","dream_blind"
1,1,0.003003003003003,0.0690690690690691,NA,NA,NA,NA,NA,999,0,"null","7","dream_napari"
1,1,0.003003003003003,0.0690690690690691,NA,NA,NA,NA,NA,999,0,"null","7","dream_quint"
1,1,0.675,0.829,NA,NA,NA,NA,NA,1000,0,"null","7","seurat_blind"
1,1,0.681,0.823,NA,NA,NA,NA,NA,1000,0,"null","7","seurat_napari"
1,1,0.681,0.823,NA,NA,NA,NA,NA,1000,0,"null","7","seurat_quint"
1,1,0.673,0.83,NA,NA,NA,NA,NA,1000,0,"null","7","wilcoxon"
NA,1,0,0.0702106318956871,NA,NA,NA,NA,NA,997,0,"null","7","deseq2_pb"
NA,1,0,0.0650650650650651,NA,NA,NA,NA,NA,999,0,"null","8","dream_napari"
NA,1,0,0.0650650650650651,NA,NA,NA,NA,NA,999,0,"null","8","dream_quint"
1,1,0.657,0.815,NA,NA,NA,NA,NA,1000,0,"null","8","seurat_blind"
1,1,0.661,0.824,NA,NA,NA,NA,NA,1000,0,"null","8","seurat_napari"
1,1,0.661,0.824,NA,NA,NA,NA,NA,1000,0,"null","8","seurat_quint"
1,1,0.66,0.812,NA,NA,NA,NA,NA,1000,0,"null","8","wilcoxon"
NA,1,0,0.0712136409227683,NA,NA,NA,NA,NA,997,0,"null","8","deseq2_pb"
1,1,0.002,0.078,NA,NA,NA,NA,NA,1000,0,"null","9","dream_blind"
1,1,0.003,0.073,NA,NA,NA,NA,NA,1000,0,"null","9","dream_napari"
1,1,0.003,0.073,NA,NA,NA,NA,NA,1000,0,"null","9","dream_quint"
1,1,0.666,0.842,NA,NA,NA,NA,NA,1000,0,"null","9","seurat_blind"
1,1,0.668,0.832,NA,NA,NA,NA,NA,1000,0,"null","9","seurat_napari"
1,1,0.668,0.832,NA,NA,NA,NA,NA,1000,0,"null","9","seurat_quint"
1,1,0.668,0.841,NA,NA,NA,NA,NA,1000,0,"null","9","wilcoxon"
NA,1,0,0.078,NA,NA,NA,NA,NA,1000,0,"null","9","deseq2_pb"
0.325925925925926,0.552995391705069,0.0488888888888889,0.133333333333333,0.91,0.97,-0.206028004320548,0.3516067598289,0.64,1000,100,"shared","1","dream_blind"
0.32089552238806,0.542452830188679,0.0477777777777778,0.127777777777778,0.91,0.97,-0.209717581971564,0.350917381145784,0.63,1000,100,"shared","1","dream_napari"
0.32089552238806,0.542452830188679,0.0477777777777778,0.127777777777778,0.91,0.97,-0.209717581971564,0.350917381145784,0.63,1000,100,"shared","1","dream_quint"
0.860917941585535,0.883449883449883,0.687777777777778,0.842222222222222,1,1,-0.0310785792963954,0.169879148736194,NA,1000,100,"shared","1","seurat_blind"
0.860335195530726,0.882629107981221,0.684444444444444,0.835555555555556,1,1,-0.0310785792963954,0.169879148736194,NA,1000,100,"shared","1","seurat_napari"
0.860335195530726,0.882629107981221,0.684444444444444,0.835555555555556,1,1,-0.0310785792963954,0.169879148736194,NA,1000,100,"shared","1","seurat_quint"
0.859550561797753,0.883177570093458,0.68,0.84,1,1,-0.0310785792963954,0.169879148736194,NA,1000,100,"shared","1","wilcoxon"
0.139130434782609,0.382716049382716,0.017797552836485,0.0689655172413793,0.99,1,-0.0477841219089599,0.175309150929535,0.89,999,100,"shared","1","deseq2_pb"
0.252100840336134,0.531707317073171,0.0333333333333333,0.121111111111111,0.89,0.96,-0.191859697911069,0.352539829154396,0.52,1000,100,"shared","10","dream_blind"
0.241379310344828,0.524752475247525,0.0311111111111111,0.117777777777778,0.88,0.96,-0.199435343037446,0.353681151791859,0.54,1000,100,"shared","10","dream_napari"
0.241379310344828,0.524752475247525,0.0311111111111111,0.117777777777778,0.88,0.96,-0.199435343037446,0.353681151791859,0.54,1000,100,"shared","10","dream_quint"
0.876237623762376,0.888268156424581,0.786666666666667,0.883333333333333,1,1,-0.113426962897953,0.215818033358274,NA,1000,100,"shared","10","seurat_blind"
0.877300613496933,0.888641425389755,0.794444444444444,0.886666666666667,1,1,-0.113426962897953,0.215818033358274,NA,1000,100,"shared","10","seurat_napari"
0.877300613496933,0.888641425389755,0.794444444444444,0.886666666666667,1,1,-0.113426962897953,0.215818033358274,NA,1000,100,"shared","10","seurat_quint"
0.87109375,0.886363636363636,0.743333333333333,0.866666666666667,0.99,1,-0.113426962897953,0.215818033358274,NA,1000,100,"shared","10","wilcoxon"
0.173553719008264,0.447513812154696,0.0233592880978865,0.0901001112347052,1,1,-0.0363580899601985,0.186296151350192,0.88,999,100,"shared","10","deseq2_pb"
0.335820895522388,0.526829268292683,0.05,0.12,0.89,0.97,-0.221747270763976,0.363169483295241,0.61,1000,100,"shared","11","dream_napari"
0.335820895522388,0.526829268292683,0.05,0.12,0.89,0.97,-0.221747270763976,0.363169483295241,0.61,1000,100,"shared","11","dream_quint"
0.871959026888604,0.885974914481186,0.756666666666667,0.863333333333333,1,1,-0.123742715384013,0.212717559406475,NA,1000,100,"shared","11","seurat_blind"
0.872611464968153,0.887892376681614,0.761111111111111,0.88,1,1,-0.123742715384013,0.212717559406475,NA,1000,100,"shared","11","seurat_napari"
0.872611464968153,0.887892376681614,0.761111111111111,0.88,1,1,-0.123742715384013,0.212717559406475,NA,1000,100,"shared","11","seurat_quint"
0.867899603698811,0.884792626728111,0.73,0.853333333333333,1,1,-0.123742715384013,0.212717559406475,NA,1000,100,"shared","11","wilcoxon"
0.115044247787611,0.450549450549451,0.0144927536231884,0.0914158305462653,1,1,-0.0679841141744896,0.18541536691418,0.83,997,100,"shared","11","deseq2_pb"
0.458333333333333,0.625,0.0855555555555556,0.177777777777778,0.91,0.96,-0.231332364395987,0.362330995254507,0.58,1000,100,"shared","12","dream_blind"
0.464705882352941,0.623529411764706,0.0877777777777778,0.176666666666667,0.91,0.96,-0.237769611145112,0.364855721530237,0.56,1000,100,"shared","12","dream_napari"
0.464705882352941,0.623529411764706,0.0877777777777778,0.176666666666667,0.91,0.96,-0.237769611145112,0.364855721530237,0.56,1000,100,"shared","12","dream_quint"
0.877750611246944,0.889746416758545,0.797777777777778,0.896666666666667,1,1,-0.167939353280447,0.24713841171886,NA,1000,100,"shared","12","seurat_blind"
0.878048780487805,0.88998899889989,0.8,0.898888888888889,1,1,-0.167939353280447,0.24713841171886,NA,1000,100,"shared","12","seurat_napari"
0.878048780487805,0.88998899889989,0.8,0.898888888888889,1,1,-0.167939353280447,0.24713841171886,NA,1000,100,"shared","12","seurat_quint"
0.872935196950445,0.88558352402746,0.763333333333333,0.86,1,1,-0.167939353280447,0.24713841171886,NA,1000,100,"shared","12","wilcoxon"
0.195121951219512,0.476439790575916,0.0266666666666667,0.101111111111111,0.99,1,-0.0734905954256,0.195938745175661,0.87,1000,100,"shared","12","deseq2_pb"
0.375,0.590717299578059,0.0600667408231368,0.155728587319244,0.9,0.97,-0.233696367476686,0.374633746152262,0.55,999,100,"shared","13","dream_blind"
0.402684563758389,0.588983050847458,0.0667408231368187,0.154616240266963,0.89,0.97,-0.241564375882624,0.377416766367842,0.55,999,100,"shared","13","dream_napari"
0.402684563758389,0.588983050847458,0.0667408231368187,0.154616240266963,0.89,0.97,-0.241564375882624,0.377416766367842,0.55,999,100,"shared","13","dream_quint"
0.869621903520209,0.884792626728111,0.741111111111111,0.853333333333333,1,1,-0.117068092540213,0.198970895299174,NA,1000,100,"shared","13","seurat_blind"
0.869451697127937,0.88545246277205,0.74,0.858888888888889,1,1,-0.117068092540213,0.198970895299174,NA,1000,100,"shared","13","seurat_napari"
0.869451697127937,0.88545246277205,0.74,0.858888888888889,1,1,-0.117068092540213,0.198970895299174,NA,1000,100,"shared","13","seurat_quint"
0.865853658536585,0.882491186839013,0.71,0.834444444444444,0.99,1,-0.117068092540213,0.198970895299174,NA,1000,100,"shared","13","wilcoxon"
0.173553719008264,0.476439790575916,0.0234113712374582,0.101449275362319,1,1,-0.0769291259907115,0.17906146686586,0.87,997,100,"shared","13","deseq2_pb"
0.326086956521739,0.566371681415929,0.05,0.142222222222222,0.93,0.98,-0.171405962320357,0.343850163468057,0.61,1000,100,"shared","14","dream_blind"
0.287878787878788,0.5625,0.0422222222222222,0.14,0.94,0.98,-0.174588517446865,0.341911774867891,0.58,1000,100,"shared","14","dream_napari"
0.287878787878788,0.5625,0.0422222222222222,0.14,0.94,0.98,-0.174588517446865,0.341911774867891,0.58,1000,100,"shared","14","dream_quint"
0.871959026888604,0.88558352402746,0.756666666666667,0.86,1,1,-0.0673544674053127,0.204288069731343,NA,1000,100,"shared","14","seurat_blind"
0.871134020618557,0.886621315192744,0.751111111111111,0.868888888888889,1,1,-0.0673544674053127,0.204288069731343,NA,1000,100,"shared","14","seurat_napari"
0.871134020618557,0.886621315192744,0.751111111111111,0.868888888888889,1,1,-0.0673544674053127,0.204288069731343,NA,1000,100,"shared","14","seurat_quint"
0.869565217391304,0.883720930232558,0.733333333333333,0.844444444444444,0.99,1,-0.0673544674053127,0.204288069731343,NA,1000,100,"shared","14","wilcoxon"
0.12280701754386,0.46524064171123,0.0155728587319244,0.0967741935483871,1,1,-0.0356256808605535,0.19670862765,0.86,999,100,"shared","14","deseq2_pb"
0.354609929078014,0.577092511013216,0.0555555555555556,0.145555555555556,0.91,0.96,-0.208608165386885,0.359597165615583,0.5,1000,100,"shared","15","dream_blind"
0.356643356643357,0.571428571428571,0.0566666666666667,0.142222222222222,0.92,0.96,-0.218364097166045,0.361746843864398,0.49,1000,100,"shared","15","dream_napari"
0.356643356643357,0.571428571428571,0.0566666666666667,0.142222222222222,0.92,0.96,-0.218364097166045,0.361746843864398,0.49,1000,100,"shared","15","dream_quint"
0.8715953307393,0.887640449438202,0.746666666666667,0.877777777777778,0.99,1,-0.118867330464203,0.214592768428226,NA,1000,100,"shared","15","seurat_blind"
0.87109375,0.886877828054299,0.743333333333333,0.871111111111111,0.99,1,-0.118867330464203,0.214592768428226,NA,1000,100,"shared","15","seurat_napari"
0.87109375,0.886877828054299,0.743333333333333,0.871111111111111,0.99,1,-0.118867330464203,0.214592768428226,NA,1000,100,"shared","15","seurat_quint"
0.864197530864197,0.884125144843569,0.7,0.847777777777778,0.99,1,-0.118867330464203,0.214592768428226,NA,1000,100,"shared","15","wilcoxon"
0.168067226890756,0.462365591397849,0.0222222222222222,0.0955555555555556,0.99,1,-0.0709727012009123,0.191628506670547,0.85,1000,100,"shared","15","deseq2_pb"
0.426829268292683,0.619230769230769,0.0777777777777778,0.178888888888889,0.94,0.99,-0.191905626687847,0.3263863364766,0.57,1000,100,"shared","16","dream_blind"
0.433734939759036,0.626415094339623,0.08,0.184444444444444,0.94,0.99,-0.200976980622922,0.328348659609908,0.56,1000,100,"shared","16","dream_napari"
0.433734939759036,0.626415094339623,0.08,0.184444444444444,0.94,0.99,-0.200976980622922,0.328348659609908,0.56,1000,100,"shared","16","dream_quint"
0.8715953307393,0.885321100917431,0.746666666666667,0.857777777777778,0.99,1,-0.065837701356338,0.174381423620044,NA,1000,100,"shared","16","seurat_blind"
0.87007874015748,0.885321100917431,0.736666666666667,0.857777777777778,0.99,1,-0.065837701356338,0.174381423620044,NA,1000,100,"shared","16","seurat_napari"
0.87007874015748,0.885321100917431,0.736666666666667,0.857777777777778,0.99,1,-0.065837701356338,0.174381423620044,NA,1000,100,"shared","16","seurat_quint"
0.868525896414343,0.884259259259259,0.726666666666667,0.848888888888889,0.99,1,-0.065837701356338,0.174381423620044,NA,1000,100,"shared","16","wilcoxon"
0.159663865546218,0.481865284974093,0.0211817168338907,0.103678929765886,1,1,-0.0329073193672113,0.164295840428708,0.88,997,100,"shared","16","deseq2_pb"
0.323076923076923,0.583333333333333,0.0466666666666667,0.147777777777778,0.88,0.95,-0.261949217190253,0.40912415193218,0.53,1000,100,"shared","17","dream_blind"
0.307086614173228,0.581497797356828,0.0433333333333333,0.146666666666667,0.88,0.95,-0.265982177630494,0.410494668637913,0.52,1000,100,"shared","17","dream_napari"
0.307086614173228,0.581497797356828,0.0433333333333333,0.146666666666667,0.88,0.95,-0.265982177630494,0.410494668637913,0.52,1000,100,"shared","17","dream_quint"
0.869158878504673,0.884925201380898,0.723333333333333,0.854444444444444,0.98,1,-0.0990067226346785,0.191007840822146,NA,1000,100,"shared","17","seurat_blind"
0.870882740447958,0.885057471264368,0.734444444444444,0.855555555555556,0.98,1,-0.0990067226346785,0.191007840822146,NA,1000,100,"shared","17","seurat_napari"
0.870882740447958,0.885057471264368,0.734444444444444,0.855555555555556,0.98,1,-0.0990067226346785,0.191007840822146,NA,1000,100,"shared","17","seurat_quint"
0.866120218579235,0.883720930232558,0.704444444444444,0.844444444444444,0.98,1,-0.0990067226346785,0.191007840822146,NA,1000,100,"shared","17","wilcoxon"
0.188524590163934,0.481675392670157,0.0255555555555556,0.102222222222222,0.99,0.99,-0.0690395826753867,0.176484801908022,0.92,1000,100,"shared","17","deseq2_pb"
0.442424242424242,0.61328125,0.0812013348164627,0.174638487208009,0.92,0.99,-0.245570733416762,0.356764228656384,0.51,999,100,"shared","18","dream_blind"
0.432098765432099,0.61328125,0.0778642936596218,0.174638487208009,0.92,0.99,-0.252003201238063,0.35987270633647,0.49,999,100,"shared","18","dream_napari"
0.432098765432099,0.61328125,0.0778642936596218,0.174638487208009,0.92,0.99,-0.252003201238063,0.35987270633647,0.49,999,100,"shared","18","dream_quint"
0.869621903520209,0.885844748858447,0.741111111111111,0.862222222222222,1,1,-0.156555503762725,0.235777003045959,NA,1000,100,"shared","18","seurat_blind"
0.868247694334651,0.88558352402746,0.732222222222222,0.86,1,1,-0.156555503762725,0.235777003045959,NA,1000,100,"shared","18","seurat_napari"
0.868247694334651,0.88558352402746,0.732222222222222,0.86,1,1,-0.156555503762725,0.235777003045959,NA,1000,100,"shared","18","seurat_quint"
0.865951742627346,0.883855981416957,0.717777777777778,0.845555555555556,1,1,-0.156555503762725,0.235777003045959,NA,1000,100,"shared","18","wilcoxon"
0.2,0.49238578680203,0.0278706800445931,0.108138238573021,1,1,-0.0906818630862681,0.198465282842459,0.86,997,100,"shared","18","deseq2_pb"
0.330985915492958,0.559471365638767,0.0522222222222222,0.141111111111111,0.95,1,-0.21006651816831,0.364439865986405,0.58,1000,100,"shared","19","dream_blind"
0.303703703703704,0.552036199095023,0.0456570155902004,0.135857461024499,0.94949494949495,1,-0.210601708790393,0.364807394254275,0.565656565656566,997,99,"shared","19","dream_napari"
0.303703703703704,0.552036199095023,0.0456570155902004,0.135857461024499,0.94949494949495,1,-0.210601708790393,0.364807394254275,0.565656565656566,997,99,"shared","19","dream_quint"
0.872422680412371,0.889261744966443,0.752222222222222,0.883333333333333,0.99,0.99,-0.107977600450394,0.198806630409132,NA,1000,100,"shared","19","seurat_blind"
0.872422680412371,0.888638920134983,0.752222222222222,0.877777777777778,0.99,0.99,-0.107977600450394,0.198806630409132,NA,1000,100,"shared","19","seurat_napari"
0.872422680412371,0.888638920134983,0.752222222222222,0.877777777777778,0.99,0.99,-0.107977600450394,0.198806630409132,NA,1000,100,"shared","19","seurat_quint"
0.872892347600519,0.88659793814433,0.747777777777778,0.86,0.98,0.99,-0.107977600450394,0.198806630409132,NA,1000,100,"shared","19","wilcoxon"
0.147826086956522,0.492307692307692,0.0189098998887653,0.10678531701891,0.98,0.99,-0.0385970778117081,0.206006722594573,0.88,999,100,"shared","19","deseq2_pb"
0.36231884057971,0.578260869565217,0.0555555555555556,0.147777777777778,0.88,0.97,-0.250504975773494,0.393809409901444,0.55,1000,100,"shared","2","dream_blind"
0.335820895522388,0.581896551724138,0.05,0.15,0.89,0.97,-0.255447698848324,0.394604011825249,0.54,1000,100,"shared","2","dream_napari"
0.335820895522388,0.581896551724138,0.05,0.15,0.89,0.97,-0.255447698848324,0.394604011825249,0.54,1000,100,"shared","2","dream_quint"
0.869109947643979,0.885974914481186,0.737777777777778,0.863333333333333,1,1,-0.113424680169133,0.205818879041883,NA,1000,100,"shared","2","seurat_blind"
0.871299871299871,0.887005649717514,0.752222222222222,0.872222222222222,1,1,-0.113424680169133,0.205818879041883,NA,1000,100,"shared","2","seurat_napari"
0.871299871299871,0.887005649717514,0.752222222222222,0.872222222222222,1,1,-0.113424680169133,0.205818879041883,NA,1000,100,"shared","2","seurat_quint"
0.867899603698811,0.884259259259259,0.73,0.848888888888889,1,1,-0.113424680169133,0.205818879041883,NA,1000,100,"shared","2","wilcoxon"
0.27007299270073,0.473684210526316,0.0411111111111111,0.1,1,1,-0.080283982563836,0.191333283078589,0.82,1000,100,"shared","2","deseq2_pb"
0.393103448275862,0.619433198380567,0.0633333333333333,0.17,0.88,0.94,-0.246197481244102,0.423422046308466,0.56,1000,100,"shared","20","dream_blind"
0.430379746835443,0.619433198380567,0.0755555555555556,0.17,0.9,0.94,-0.253321179287737,0.425615172217191,0.54,1000,100,"shared","20","dream_napari"
0.430379746835443,0.619433198380567,0.0755555555555556,0.17,0.9,0.94,-0.253321179287737,0.425615172217191,0.54,1000,100,"shared","20","dream_quint"
0.871052631578947,0.886986301369863,0.735555555555556,0.863333333333333,0.98,0.99,-0.0528696175756964,0.191368531582685,NA,1000,100,"shared","20","seurat_blind"
0.872062663185379,0.886467889908257,0.742222222222222,0.858888888888889,0.98,0.99,-0.0528696175756964,0.191368531582685,NA,1000,100,"shared","20","seurat_napari"
0.872062663185379,0.886467889908257,0.742222222222222,0.858888888888889,0.98,0.99,-0.0528696175756964,0.191368531582685,NA,1000,100,"shared","20","seurat_quint"
0.869798657718121,0.886075949367089,0.72,0.855555555555556,0.97,0.99,-0.0528696175756964,0.191368531582685,NA,1000,100,"shared","20","wilcoxon"
0.208,0.507462686567164,0.0288888888888889,0.113333333333333,0.99,0.99,-0.0284867142074649,0.178009595231847,0.9,1000,100,"shared","20","deseq2_pb"
0.416666666666667,0.598360655737705,0.0722222222222222,0.162222222222222,0.91,0.98,-0.201594856462717,0.356726812062488,0.49,1000,100,"shared","21","dream_blind"
0.407894736842105,0.59504132231405,0.0688888888888889,0.16,0.9,0.98,-0.209868599635921,0.359964120361971,0.5,1000,100,"shared","21","dream_napari"
0.407894736842105,0.59504132231405,0.0688888888888889,0.16,0.9,0.98,-0.209868599635921,0.359964120361971,0.5,1000,100,"shared","21","dream_quint"
0.875471698113208,0.888009049773756,0.773333333333333,0.872222222222222,0.99,0.99,-0.135901966146224,0.244393072089889,NA,1000,100,"shared","21","seurat_blind"
0.87420584498094,0.888387824126268,0.764444444444444,0.875555555555556,0.99,0.99,-0.135901966146224,0.244393072089889,NA,1000,100,"shared","21","seurat_napari"
0.87420584498094,0.888387824126268,0.764444444444444,0.875555555555556,0.99,0.99,-0.135901966146224,0.244393072089889,NA,1000,100,"shared","21","seurat_quint"
0.870925684485007,0.88594470046083,0.742222222222222,0.854444444444444,0.99,0.99,-0.135901966146224,0.244393072089889,NA,1000,100,"shared","21","wilcoxon"
0.220472440944882,0.473404255319149,0.0311111111111111,0.0988888888888889,0.99,0.99,-0.0730125811137108,0.214868855617239,0.86,1000,100,"shared","21","deseq2_pb"
0.357664233576642,0.56221198156682,0.0544444444444444,0.135555555555556,0.88,0.95,-0.210525681820748,0.373367555193144,0.59,1000,100,"shared","22","dream_blind"
0.356060606060606,0.575892857142857,0.0522222222222222,0.143333333333333,0.85,0.95,-0.218354034697228,0.374200117495515,0.59,1000,100,"shared","22","dream_napari"
0.356060606060606,0.575892857142857,0.0522222222222222,0.143333333333333,0.85,0.95,-0.218354034697228,0.374200117495515,0.59,1000,100,"shared","22","dream_quint"
0.878824969400245,0.891089108910891,0.797777777777778,0.9,0.99,0.99,-0.143165363656645,0.232716715512442,NA,1000,100,"shared","22","seurat_blind"
0.880145278450363,0.892624728850325,0.807777777777778,0.914444444444444,0.99,0.99,-0.143165363656645,0.232716715512442,NA,1000,100,"shared","22","seurat_napari"
0.880145278450363,0.892624728850325,0.807777777777778,0.914444444444444,0.99,0.99,-0.143165363656645,0.232716715512442,NA,1000,100,"shared","22","seurat_quint"
0.874524714828897,0.889508928571429,0.766666666666667,0.885555555555556,0.99,0.99,-0.143165363656645,0.232716715512442,NA,1000,100,"shared","22","wilcoxon"
0.214285714285714,0.473404255319149,0.03,0.0988888888888889,0.99,0.99,-0.0635495462232862,0.193814181904763,0.84,1000,100,"shared","22","deseq2_pb"
0.217391304347826,0.51980198019802,0.0277777777777778,0.116666666666667,0.9,0.97,-0.249122394238259,0.380890851266382,0.47,1000,100,"shared","23","dream_blind"
0.224137931034483,0.517241379310345,0.0288888888888889,0.116666666666667,0.9,0.98,-0.258573206746779,0.383254243620686,0.43,1000,100,"shared","23","dream_napari"
0.224137931034483,0.517241379310345,0.0288888888888889,0.116666666666667,0.9,0.98,-0.258573206746779,0.383254243620686,0.43,1000,100,"shared","23","dream_quint"
