"fdr_adj","fdr_raw","fpr_adj","fpr_raw","power_adj","power_raw","bias","rmse","ci_coverage","n_genes_scored","n_true_de","scenario","seed","model"
1,1,0.63,0.8,NA,NA,NA,NA,NA,1000,0,"null","43","wilcoxon"
1,1,0.001,0.069,NA,NA,NA,NA,NA,1000,0,"null","43","deseq2_pb"
1,1,0.0030060120240481,0.0961923847695391,NA,NA,NA,NA,NA,998,0,"null","44","dream_blind"
NA,1,0,0.0821643286573146,NA,NA,NA,NA,NA,998,0,"null","44","dream_napari"
NA,1,0,0.0821643286573146,NA,NA,NA,NA,NA,998,0,"null","44","dream_quint"
1,1,0.632,0.808,NA,NA,NA,NA,NA,1000,0,"null","44","seurat_blind"
1,1,0.62,0.788,NA,NA,NA,NA,NA,1000,0,"null","44","seurat_napari"
1,1,0.62,0.788,NA,NA,NA,NA,NA,1000,0,"null","44","seurat_quint"
1,1,0.639,0.811,NA,NA,NA,NA,NA,1000,0,"null","44","wilcoxon"
1,1,0.00100300902708124,0.0892678034102307,NA,NA,NA,NA,NA,997,0,"null","44","deseq2_pb"
1,1,0.004,0.096,NA,NA,NA,NA,NA,1000,0,"null","45","dream_blind"
1,1,0.004,0.085,NA,NA,NA,NA,NA,1000,0,"null","45","dream_napari"
1,1,0.004,0.085,NA,NA,NA,NA,NA,1000,0,"null","45","dream_quint"
1,1,0.617,0.81,NA,NA,NA,NA,NA,1000,0,"null","45","seurat_blind"
1,1,0.605,0.791,NA,NA,NA,NA,NA,1000,0,"null","45","seurat_napari"
1,1,0.605,0.791,NA,NA,NA,NA,NA,1000,0,"null","45","seurat_quint"
1,1,0.637,0.809,NA,NA,NA,NA,NA,1000,0,"null","45","wilcoxon"
NA,1,0,0.085,NA,NA,NA,NA,NA,1000,0,"null","45","deseq2_pb"
1,1,0.002,0.098,NA,NA,NA,NA,NA,1000,0,"null","46","dream_blind"
NA,1,0,0.081,NA,NA,NA,NA,NA,1000,0,"null","46","dream_napari"
NA,1,0,0.081,NA,NA,NA,NA,NA,1000,0,"null","46","dream_quint"
1,1,0.634,0.828,NA,NA,NA,NA,NA,1000,0,"null","46","seurat_blind"
1,1,0.606,0.789,NA,NA,NA,NA,NA,1000,0,"null","46","seurat_napari"
1,1,0.606,0.789,NA,NA,NA,NA,NA,1000,0,"null","46","seurat_quint"
1,1,0.639,0.832,NA,NA,NA,NA,NA,1000,0,"null","46","wilcoxon"
1,1,0.004,0.082,NA,NA,NA,NA,NA,1000,0,"null","46","deseq2_pb"
1,1,0.005005005005005,0.0830830830830831,NA,NA,NA,NA,NA,999,0,"null","47","dream_blind"
1,1,0.00402010050251256,0.0733668341708543,NA,NA,NA,NA,NA,995,0,"null","47","dream_napari"
1,1,0.00402010050251256,0.0733668341708543,NA,NA,NA,NA,NA,995,0,"null","47","dream_quint"
1,1,0.627,0.798,NA,NA,NA,NA,NA,1000,0,"null","47","seurat_blind"
1,1,0.607,0.777,NA,NA,NA,NA,NA,1000,0,"null","47","seurat_napari"
1,1,0.607,0.777,NA,NA,NA,NA,NA,1000,0,"null","47","seurat_quint"
1,1,0.643,0.808,NA,NA,NA,NA,NA,1000,0,"null","47","wilcoxon"
1,1,0.00200400801603206,0.0831663326653307,NA,NA,NA,NA,NA,998,0,"null","47","deseq2_pb"
1,1,0.005,0.078,NA,NA,NA,NA,NA,1000,0,"null","48","dream_blind"
1,1,0.004,0.086,NA,NA,NA,NA,NA,1000,0,"null","48","dream_napari"
1,1,0.004,0.086,NA,NA,NA,NA,NA,1000,0,"null","48","dream_quint"
1,1,0.649,0.803,NA,NA,NA,NA,NA,1000,0,"null","48","seurat_blind"
1,1,0.643,0.802,NA,NA,NA,NA,NA,1000,0,"null","48","seurat_napari"
1,1,0.643,0.802,NA,NA,NA,NA,NA,1000,0,"null","48","seurat_quint"
1,1,0.656,0.816,NA,NA,NA,NA,NA,1000,0,"null","48","wilcoxon"
NA,1,0,0.093,NA,NA,NA,NA,NA,1000,0,"null","48","deseq2_pb"
1,1,0.005,0.087,NA,NA,NA,NA,NA,1000,0,"null","49","dream_blind"
1,1,0.003,0.083,NA,NA,NA,NA,NA,1000,0,"null","49","dream_napari"
1,1,0.003,0.083,NA,NA,NA,NA,NA,1000,0,"null","49","dream_quint"
1,1,0.635,0.803,NA,NA,NA,NA,NA,1000,0,"null","49","seurat_blind"
1,1,0.619,0.772,NA,NA,NA,NA,NA,1000,0,"null","49","seurat_napari"
1,1,0.619,0.772,NA,NA,NA,NA,NA,1000,0,"null","49","seurat_quint"
1,1,0.644,0.802,NA,NA,NA,NA,NA,1000,0,"null","49","wilcoxon"
1,1,0.004004004004004,0.0880880880880881,NA,NA,NA,NA,NA,999,0,"null","49","deseq2_pb"
NA,1,0,0.076,NA,NA,NA,NA,NA,1000,0,"null","5","dream_blind"
NA,1,0,0.063,NA,NA,NA,NA,NA,1000,0,"null","5","dream_napari"
NA,1,0,0.063,NA,NA,NA,NA,NA,1000,0,"null","5","dream_quint"
1,1,0.645,0.807,NA,NA,NA,NA,NA,1000,0,"null","5","seurat_blind"
1,1,0.62,0.781,NA,NA,NA,NA,NA,1000,0,"null","5","seurat_napari"
1,1,0.62,0.781,NA,NA,NA,NA,NA,1000,0,"null","5","seurat_quint"
1,1,0.645,0.82,NA,NA,NA,NA,NA,1000,0,"null","5","wilcoxon"
1,1,0.001,0.06,NA,NA,NA,NA,NA,1000,0,"null","5","deseq2_pb"
NA,1,0,0.0870870870870871,NA,NA,NA,NA,NA,999,0,"null","50","dream_blind"
NA,1,0,0.0830830830830831,NA,NA,NA,NA,NA,999,0,"null","50","dream_napari"
NA,1,0,0.0830830830830831,NA,NA,NA,NA,NA,999,0,"null","50","dream_quint"
1,1,0.655,0.798,NA,NA,NA,NA,NA,1000,0,"null","50","seurat_blind"
1,1,0.642,0.793,NA,NA,NA,NA,NA,1000,0,"null","50","seurat_napari"
1,1,0.642,0.793,NA,NA,NA,NA,NA,1000,0,"null","50","seurat_quint"
1,1,0.652,0.798,NA,NA,NA,NA,NA,1000,0,"null","50","wilcoxon"
1,1,0.00200601805416249,0.0842527582748245,NA,NA,NA,NA,NA,997,0,"null","50","deseq2_pb"
1,1,0.002,0.088,NA,NA,NA,NA,NA,1000,0,"null","6","dream_blind"
1,1,0.006,0.079,NA,NA,NA,NA,NA,1000,0,"null","6","dream_napari"
1,1,0.006,0.079,NA,NA,NA,NA,NA,1000,0,"null","6","dream_quint"
1,1,0.648,0.831,NA,NA,NA,NA,NA,1000,0,"null","6","seurat_blind"
1,1,0.639,0.798,NA,NA,NA,NA,NA,1000,0,"null","6","seurat_napari"
1,1,0.639,0.798,NA,NA,NA,NA,NA,1000,0,"null","6","seurat_quint"
1,1,0.65,0.831,NA,NA,NA,NA,NA,1000,0,"null","6","wilcoxon"
NA,1,0,0.0741482965931864,NA,NA,NA,NA,NA,998,0,"null","6","deseq2_pb"
1,1,0.003003003003003,0.0810810810810811,NA,NA,NA,NA,NA,999,0,"null","7","dream_blind"
1,1,0.003003003003003,0.0730730730730731,NA,NA,NA,NA,NA,999,0,"null","7","dream_napari"
1,1,0.003003003003003,0.0730730730730731,NA,NA,NA,NA,NA,999,0,"null","7","dream_quint"
1,1,0.63,0.794,NA,NA,NA,NA,NA,1000,0,"null","7","seurat_blind"
1,1,0.619,0.783,NA,NA,NA,NA,NA,1000,0,"null","7","seurat_napari"
1,1,0.619,0.783,NA,NA,NA,NA,NA,1000,0,"null","7","seurat_quint"
1,1,0.648,0.81,NA,NA,NA,NA,NA,1000,0,"null","7","wilcoxon"
NA,1,0,0.0682046138415246,NA,NA,NA,NA,NA,997,0,"null","7","deseq2_pb"
NA,1,0,0.0660660660660661,NA,NA,NA,NA,NA,999,0,"null","8","dream_napari"
NA,1,0,0.0660660660660661,NA,NA,NA,NA,NA,999,0,"null","8","dream_quint"
1,1,0.62,0.795,NA,NA,NA,NA,NA,1000,0,"null","8","seurat_blind"
1,1,0.608,0.795,NA,NA,NA,NA,NA,1000,0,"null","8","seurat_napari"
1,1,0.608,0.795,NA,NA,NA,NA,NA,1000,0,"null","8","seurat_quint"
1,1,0.642,0.806,NA,NA,NA,NA,NA,1000,0,"null","8","wilcoxon"
NA,1,0,0.0721442885771543,NA,NA,NA,NA,NA,998,0,"null","8","deseq2_pb"
1,1,0.003,0.091,NA,NA,NA,NA,NA,1000,0,"null","9","dream_blind"
NA,1,0,0.083,NA,NA,NA,NA,NA,1000,0,"null","9","dream_napari"
NA,1,0,0.083,NA,NA,NA,NA,NA,1000,0,"null","9","dream_quint"
1,1,0.636,0.826,NA,NA,NA,NA,NA,1000,0,"null","9","seurat_blind"
1,1,0.623,0.802,NA,NA,NA,NA,NA,1000,0,"null","9","seurat_napari"
1,1,0.623,0.802,NA,NA,NA,NA,NA,1000,0,"null","9","seurat_quint"
1,1,0.651,0.833,NA,NA,NA,NA,NA,1000,0,"null","9","wilcoxon"
NA,1,0,0.076,NA,NA,NA,NA,NA,1000,0,"null","9","deseq2_pb"
0.370629370629371,0.585470085470085,0.0588888888888889,0.152222222222222,0.9,0.97,-0.210772395832754,0.354854571652573,0.64,1000,100,"shared","1","dream_blind"
0.357142857142857,0.575221238938053,0.0555555555555556,0.144444444444444,0.9,0.96,-0.214333570718495,0.354351619269542,0.62,1000,100,"shared","1","dream_napari"
0.357142857142857,0.575221238938053,0.0555555555555556,0.144444444444444,0.9,0.96,-0.214333570718495,0.354351619269542,0.62,1000,100,"shared","1","dream_quint"
0.856115107913669,0.881376037959668,0.661111111111111,0.825555555555556,1,1,-0.0250969127775094,0.166551208518463,NA,1000,100,"shared","1","seurat_blind"
0.851632047477745,0.878345498783455,0.637777777777778,0.802222222222222,1,1,-0.0250969127775094,0.166551208518463,NA,1000,100,"shared","1","seurat_napari"
0.851632047477745,0.878345498783455,0.637777777777778,0.802222222222222,1,1,-0.0250969127775094,0.166551208518463,NA,1000,100,"shared","1","seurat_quint"
0.854651162790698,0.881093935790725,0.653333333333333,0.823333333333333,1,1,-0.0250969127775094,0.166551208518463,NA,1000,100,"shared","1","wilcoxon"
0.145299145299145,0.411764705882353,0.0188888888888889,0.0777777777777778,1,1,-0.0345067190074466,0.169925132744388,0.89,1000,100,"shared","1","deseq2_pb"
0.260504201680672,0.529126213592233,0.0344444444444444,0.121111111111111,0.88,0.97,-0.190091453887439,0.351237276645661,0.52,1000,100,"shared","10","dream_blind"
0.260504201680672,0.533653846153846,0.0344444444444444,0.123333333333333,0.88,0.97,-0.195972709928507,0.351586333614378,0.52,1000,100,"shared","10","dream_napari"
0.260504201680672,0.533653846153846,0.0344444444444444,0.123333333333333,0.88,0.97,-0.195972709928507,0.351586333614378,0.52,1000,100,"shared","10","dream_quint"
0.860335195530726,0.882903981264637,0.684444444444444,0.837777777777778,1,1,-0.0638407155168681,0.188029460589418,NA,1000,100,"shared","10","seurat_blind"
0.862258953168044,0.883449883449883,0.695555555555556,0.842222222222222,1,1,-0.0638407155168681,0.188029460589418,NA,1000,100,"shared","10","seurat_napari"
0.862258953168044,0.883449883449883,0.695555555555556,0.842222222222222,1,1,-0.0638407155168681,0.188029460589418,NA,1000,100,"shared","10","seurat_quint"
0.856733524355301,0.880382775119617,0.664444444444444,0.817777777777778,1,1,-0.0638407155168681,0.188029460589418,NA,1000,100,"shared","10","wilcoxon"
0.180327868852459,0.431818181818182,0.0244444444444444,0.0844444444444444,1,1,-0.0250370067714939,0.179528871830529,0.88,1000,100,"shared","10","deseq2_pb"
0.333333333333333,0.571428571428571,0.0477777777777778,0.142222222222222,0.86,0.96,-0.222161661475961,0.366412862788491,0.62,1000,100,"shared","11","dream_blind"
0.367647058823529,0.565610859728507,0.0555555555555556,0.138888888888889,0.86,0.96,-0.222646947360112,0.36661158015866,0.61,1000,100,"shared","11","dream_napari"
0.367647058823529,0.565610859728507,0.0555555555555556,0.138888888888889,0.86,0.96,-0.222646947360112,0.36661158015866,0.61,1000,100,"shared","11","dream_quint"
0.862258953168044,0.882766705744431,0.695555555555556,0.836666666666667,1,1,-0.0915889554766104,0.19760298787809,NA,1000,100,"shared","11","seurat_blind"
0.859747545582048,0.881093935790725,0.681111111111111,0.823333333333333,1,1,-0.0915889554766104,0.19760298787809,NA,1000,100,"shared","11","seurat_napari"
0.859747545582048,0.881093935790725,0.681111111111111,0.823333333333333,1,1,-0.0915889554766104,0.19760298787809,NA,1000,100,"shared","11","seurat_quint"
0.860335195530726,0.883449883449883,0.684444444444444,0.842222222222222,1,1,-0.0915889554766104,0.19760298787809,NA,1000,100,"shared","11","wilcoxon"
0.115044247787611,0.441340782122905,0.0144927536231884,0.0880713489409142,1,1,-0.058470567540351,0.184046993376252,0.81,997,100,"shared","11","deseq2_pb"
0.425806451612903,0.595833333333333,0.0733333333333333,0.158888888888889,0.89,0.97,-0.218319703535661,0.354646326046746,0.62,1000,100,"shared","12","dream_blind"
0.420382165605096,0.588983050847458,0.0733333333333333,0.154444444444444,0.91,0.97,-0.223644043828202,0.356311348894084,0.58,1000,100,"shared","12","dream_napari"
0.420382165605096,0.588983050847458,0.0733333333333333,0.154444444444444,0.91,0.97,-0.223644043828202,0.356311348894084,0.58,1000,100,"shared","12","dream_quint"
0.867197875166003,0.884792626728111,0.725555555555556,0.853333333333333,1,1,-0.126335491466216,0.221267950846285,NA,1000,100,"shared","12","seurat_blind"
0.866844207723036,0.885714285714286,0.723333333333333,0.861111111111111,1,1,-0.126335491466216,0.221267950846285,NA,1000,100,"shared","12","seurat_napari"
0.866844207723036,0.885714285714286,0.723333333333333,0.861111111111111,1,1,-0.126335491466216,0.221267950846285,NA,1000,100,"shared","12","seurat_quint"
0.861495844875346,0.882214369846879,0.691111111111111,0.832222222222222,1,1,-0.126335491466216,0.221267950846285,NA,1000,100,"shared","12","wilcoxon"
0.21259842519685,0.470899470899471,0.03,0.0988888888888889,1,1,-0.0662227374424018,0.193333085201063,0.82,1000,100,"shared","12","deseq2_pb"
0.398692810457516,0.605691056910569,0.067853170189099,0.165739710789766,0.92,0.97,-0.230137919645413,0.371977155610727,0.56,999,100,"shared","13","dream_blind"
0.414012738853503,0.594142259414226,0.0723025583982203,0.157953281423804,0.92,0.97,-0.236297443431792,0.373905414897373,0.54,999,100,"shared","13","dream_napari"
0.414012738853503,0.594142259414226,0.0723025583982203,0.157953281423804,0.92,0.97,-0.236297443431792,0.373905414897373,0.54,999,100,"shared","13","dream_quint"
0.846511627906977,0.876695437731196,0.606666666666667,0.79,0.99,1,-0.0748375052551896,0.178145418548002,NA,1000,100,"shared","13","seurat_blind"
0.852238805970149,0.875156054931336,0.634444444444444,0.778888888888889,0.99,1,-0.0748375052551896,0.178145418548002,NA,1000,100,"shared","13","seurat_napari"
0.852238805970149,0.875156054931336,0.634444444444444,0.778888888888889,0.99,1,-0.0748375052551896,0.178145418548002,NA,1000,100,"shared","13","seurat_quint"
0.844094488188976,0.874213836477987,0.595555555555556,0.772222222222222,0.99,1,-0.0748375052551896,0.178145418548002,NA,1000,100,"shared","13","wilcoxon"
0.175,0.444444444444444,0.0234113712374582,0.0891861761426979,0.99,1,-0.0720652170073677,0.178775304893844,0.86,997,100,"shared","13","deseq2_pb"
0.361702127659574,0.589958158995816,0.0566666666666667,0.156666666666667,0.9,0.98,-0.180616948598507,0.346589395138971,0.61,1000,100,"shared","14","dream_blind"
0.342857142857143,0.584745762711864,0.0533333333333333,0.153333333333333,0.92,0.98,-0.183482002634109,0.344889800289249,0.59,1000,100,"shared","14","dream_napari"
0.342857142857143,0.584745762711864,0.0533333333333333,0.153333333333333,0.92,0.98,-0.183482002634109,0.344889800289249,0.59,1000,100,"shared","14","dream_quint"
0.862637362637363,0.883585564610012,0.697777777777778,0.843333333333333,1,1,-0.042992506492398,0.194976862191448,NA,1000,100,"shared","14","seurat_blind"
0.858757062146893,0.880810488676996,0.675555555555556,0.821111111111111,1,1,-0.042992506492398,0.194976862191448,NA,1000,100,"shared","14","seurat_napari"
0.858757062146893,0.880810488676996,0.675555555555556,0.821111111111111,1,1,-0.042992506492398,0.194976862191448,NA,1000,100,"shared","14","seurat_quint"
0.858356940509915,0.882491186839013,0.673333333333333,0.834444444444444,1,1,-0.042992506492398,0.194976862191448,NA,1000,100,"shared","14","wilcoxon"
0.130434782608696,0.462365591397849,0.0166852057842047,0.0956618464961068,1,1,-0.0190504623979234,0.190964504273482,0.84,999,100,"shared","14","deseq2_pb"
0.401315789473684,0.62,0.0677777777777778,0.172222222222222,0.91,0.95,-0.217642987814073,0.367531699888099,0.5,1000,100,"shared","15","dream_blind"
0.368055555555556,0.601659751037344,0.0588888888888889,0.161111111111111,0.91,0.96,-0.22497000306819,0.368747822681908,0.49,1000,100,"shared","15","dream_napari"
0.368055555555556,0.601659751037344,0.0588888888888889,0.161111111111111,0.91,0.96,-0.22497000306819,0.368747822681908,0.49,1000,100,"shared","15","dream_quint"
0.864010989010989,0.884659746251442,0.698888888888889,0.852222222222222,0.99,1,-0.0981868412186088,0.207882275551738,NA,1000,100,"shared","15","seurat_blind"
0.859773371104816,0.881796690307329,0.674444444444444,0.828888888888889,0.99,1,-0.0981868412186088,0.207882275551738,NA,1000,100,"shared","15","seurat_napari"
0.859773371104816,0.881796690307329,0.674444444444444,0.828888888888889,0.99,1,-0.0981868412186088,0.207882275551738,NA,1000,100,"shared","15","seurat_quint"
0.857142857142857,0.879518072289157,0.66,0.811111111111111,0.99,1,-0.0981868412186088,0.207882275551738,NA,1000,100,"shared","15","wilcoxon"
0.188524590163934,0.456521739130435,0.0255555555555556,0.0933333333333333,0.99,1,-0.0573612407956733,0.191092498326925,0.82,1000,100,"shared","15","deseq2_pb"
0.241935483870968,0.611111111111111,0.0333333333333333,0.171111111111111,0.94,0.98,-0.177586473298466,0.316914499344045,0.58,1000,100,"shared","16","dream_blind"
0.265625,0.604838709677419,0.0377777777777778,0.166666666666667,0.94,0.98,-0.185843846297099,0.318344402963435,0.53,1000,100,"shared","16","dream_napari"
0.265625,0.604838709677419,0.0377777777777778,0.166666666666667,0.94,0.98,-0.185843846297099,0.318344402963435,0.53,1000,100,"shared","16","dream_quint"
0.857962697274032,0.882214369846879,0.664444444444444,0.832222222222222,0.99,1,-0.0316039453384043,0.162244905780131,NA,1000,100,"shared","16","seurat_blind"
0.856104651162791,0.879081015719468,0.654444444444444,0.807777777777778,0.99,1,-0.0316039453384043,0.162244905780131,NA,1000,100,"shared","16","seurat_napari"
0.856104651162791,0.879081015719468,0.654444444444444,0.807777777777778,0.99,1,-0.0316039453384043,0.162244905780131,NA,1000,100,"shared","16","seurat_quint"
0.86056338028169,0.880095923261391,0.678888888888889,0.815555555555556,0.99,1,-0.0316039453384043,0.162244905780131,NA,1000,100,"shared","16","wilcoxon"
0.173553719008264,0.470899470899471,0.0233853006681514,0.099109131403118,1,1,-0.0243022143880897,0.160863385034698,0.86,998,100,"shared","16","deseq2_pb"
0.338461538461538,0.593073593073593,0.0488888888888889,0.152222222222222,0.86,0.94,-0.260548698647085,0.407022280159081,0.56,1000,100,"shared","17","dream_blind"
0.3125,0.594827586206897,0.0444444444444444,0.153333333333333,0.88,0.94,-0.262439668517222,0.40752662180364,0.53,1000,100,"shared","17","dream_napari"
0.3125,0.594827586206897,0.0444444444444444,0.153333333333333,0.88,0.94,-0.262439668517222,0.40752662180364,0.53,1000,100,"shared","17","dream_quint"
0.863128491620112,0.882978723404255,0.686666666666667,0.83,0.98,0.99,-0.071871352638954,0.178492764600543,NA,1000,100,"shared","17","seurat_blind"
0.858789625360231,0.881009615384615,0.662222222222222,0.814444444444444,0.98,0.99,-0.071871352638954,0.178492764600543,NA,1000,100,"shared","17","seurat_napari"
0.858789625360231,0.881009615384615,0.662222222222222,0.814444444444444,0.98,0.99,-0.071871352638954,0.178492764600543,NA,1000,100,"shared","17","seurat_quint"
0.861031518624642,0.881861575178998,0.667777777777778,0.821111111111111,0.97,0.99,-0.071871352638954,0.178492764600543,NA,1000,100,"shared","17","wilcoxon"
0.181818181818182,0.476190476190476,0.0244444444444444,0.1,0.99,0.99,-0.0523186333919502,0.171691741254058,0.92,1000,100,"shared","17","deseq2_pb"
0.387755102040816,0.603238866396761,0.0634037819799778,0.165739710789766,0.9,0.98,-0.235577698500142,0.350345087807875,0.53,999,100,"shared","18","dream_blind"
0.385135135135135,0.603238866396761,0.0634037819799778,0.165739710789766,0.91,0.98,-0.241079068244168,0.352773710641451,0.49,999,100,"shared","18","dream_napari"
0.385135135135135,0.603238866396761,0.0634037819799778,0.165739710789766,0.91,0.98,-0.241079068244168,0.352773710641451,0.49,999,100,"shared","18","dream_quint"
0.861878453038674,0.882491186839013,0.693333333333333,0.834444444444444,1,1,-0.126593994961,0.214324534480751,NA,1000,100,"shared","18","seurat_blind"
0.858956276445698,0.881376037959668,0.676666666666667,0.825555555555556,1,1,-0.126593994961,0.214324534480751,NA,1000,100,"shared","18","seurat_napari"
0.858956276445698,0.881376037959668,0.676666666666667,0.825555555555556,1,1,-0.126593994961,0.214324534480751,NA,1000,100,"shared","18","seurat_quint"
0.859943977591036,0.881376037959668,0.682222222222222,0.825555555555556,1,1,-0.126593994961,0.214324534480751,NA,1000,100,"shared","18","wilcoxon"
0.166666666666667,0.49238578680203,0.0222965440356745,0.108138238573021,1,1,-0.0833603210946094,0.192302571810906,0.85,997,100,"shared","18","deseq2_pb"
0.333333333333333,0.576271186440678,0.0522222222222222,0.151111111111111,0.94,1,-0.209971096756731,0.364571888258572,0.6,1000,100,"shared","19","dream_blind"
0.318840579710145,0.565217391304348,0.0488888888888889,0.144444444444444,0.94,1,-0.214988586511265,0.364804554760419,0.55,1000,100,"shared","19","dream_napari"
0.318840579710145,0.565217391304348,0.0488888888888889,0.144444444444444,0.94,1,-0.214988586511265,0.364804554760419,0.55,1000,100,"shared","19","dream_quint"
0.862880886426593,0.883116883116883,0.692222222222222,0.831111111111111,0.99,0.99,-0.0700566979599617,0.196913169299674,NA,1000,100,"shared","19","seurat_blind"
0.857348703170029,0.879415347137637,0.661111111111111,0.802222222222222,0.99,0.99,-0.0700566979599617,0.196913169299674,NA,1000,100,"shared","19","seurat_napari"
0.857348703170029,0.879415347137637,0.661111111111111,0.802222222222222,0.99,0.99,-0.0700566979599617,0.196913169299674,NA,1000,100,"shared","19","seurat_quint"
0.860597439544808,0.882562277580071,0.672222222222222,0.826666666666667,0.98,0.99,-0.0700566979599617,0.196913169299674,NA,1000,100,"shared","19","wilcoxon"
0.183333333333333,0.470588235294118,0.0244716351501669,0.0978865406006674,0.98,0.99,-0.0302222893625727,0.184359564276628,0.9,999,100,"shared","19","deseq2_pb"
0.416107382550336,0.59915611814346,0.0688888888888889,0.157777777777778,0.87,0.95,-0.260062223176891,0.400882633932893,0.51,1000,100,"shared","2","dream_blind"
0.380281690140845,0.609756097560976,0.06,0.166666666666667,0.88,0.96,-0.265311339478682,0.402325325387237,0.49,1000,100,"shared","2","dream_napari"
0.380281690140845,0.609756097560976,0.06,0.166666666666667,0.88,0.96,-0.265311339478682,0.402325325387237,0.49,1000,100,"shared","2","dream_quint"
0.860917941585535,0.883585564610012,0.687777777777778,0.843333333333333,1,1,-0.0792014794658362,0.193388402733446,NA,1000,100,"shared","2","seurat_blind"
0.858356940509915,0.881656804733728,0.673333333333333,0.827777777777778,1,1,-0.0792014794658362,0.193388402733446,NA,1000,100,"shared","2","seurat_napari"
0.858356940509915,0.881656804733728,0.673333333333333,0.827777777777778,1,1,-0.0792014794658362,0.193388402733446,NA,1000,100,"shared","2","seurat_quint"
0.858557284299859,0.881516587677725,0.674444444444444,0.826666666666667,1,1,-0.0792014794658362,0.193388402733446,NA,1000,100,"shared","2","wilcoxon"
0.24812030075188,0.462365591397849,0.0366666666666667,0.0955555555555556,1,1,-0.0670643211058194,0.189203956233231,0.81,1000,100,"shared","2","deseq2_pb"
0.416107382550336,0.636015325670498,0.0688888888888889,0.184444444444444,0.87,0.95,-0.251156750540672,0.42784744972795,0.57,1000,100,"shared","20","dream_blind"
0.450617283950617,0.625,0.0811111111111111,0.177777777777778,0.89,0.96,-0.258098686375837,0.429942715794016,0.55,1000,100,"shared","20","dream_napari"
0.450617283950617,0.625,0.0811111111111111,0.177777777777778,0.89,0.96,-0.258098686375837,0.429942715794016,0.55,1000,100,"shared","20","dream_quint"
0.860597439544808,0.883254716981132,0.672222222222222,0.832222222222222,0.98,0.99,-0.0427174077331583,0.191697072790059,NA,1000,100,"shared","20","seurat_blind"
0.860795454545455,0.881437125748503,0.673333333333333,0.817777777777778,0.98,0.99,-0.0427174077331583,0.191697072790059,NA,1000,100,"shared","20","seurat_napari"
0.860795454545455,0.881437125748503,0.673333333333333,0.817777777777778,0.98,0.99,-0.0427174077331583,0.191697072790059,NA,1000,100,"shared","20","seurat_quint"
0.865248226950355,0.884345794392523,0.677777777777778,0.841111111111111,0.95,0.99,-0.0427174077331583,0.191697072790059,NA,1000,100,"shared","20","wilcoxon"
0.216,0.487046632124352,0.03,0.104444444444444,0.98,0.99,-0.0207566827264512,0.182862196162078,0.86,1000,100,"shared","20","deseq2_pb"
0.451219512195122,0.611111111111111,0.0822222222222222,0.171111111111111,0.9,0.98,-0.214781006421621,0.364324888104248,0.49,1000,100,"shared","21","dream_blind"
0.473988439306358,0.621621621621622,0.0911111111111111,0.178888888888889,0.91,0.98,-0.220849602649528,0.366712395527889,0.49,1000,100,"shared","21","dream_napari"
0.473988439306358,0.621621621621622,0.0911111111111111,0.178888888888889,0.91,0.98,-0.220849602649528,0.366712395527889,0.49,1000,100,"shared","21","dream_quint"
0.863888888888889,0.883666274970623,0.691111111111111,0.835555555555556,0.98,0.99,-0.0899206620520231,0.224390321998776,NA,1000,100,"shared","21","seurat_blind"
0.864077669902913,0.884074941451991,0.692222222222222,0.838888888888889,0.98,0.99,-0.0899206620520231,0.224390321998776,NA,1000,100,"shared","21","seurat_napari"
0.864077669902913,0.884074941451991,0.692222222222222,0.838888888888889,0.98,0.99,-0.0899206620520231,0.224390321998776,NA,1000,100,"shared","21","seurat_quint"
0.861386138613861,0.881152460984394,0.676666666666667,0.815555555555556,0.98,0.99,-0.0899206620520231,0.224390321998776,NA,1000,100,"shared","21","wilcoxon"
0.19672131147541,0.45,0.0266666666666667,0.09,0.98,0.99,-0.0592988459124752,0.212417173614947,0.82,1000,100,"shared","21","deseq2_pb"
0.376811594202899,0.573333333333333,0.0577777777777778,0.143333333333333,0.86,0.96,-0.210108135365977,0.374450772347368,0.59,1000,100,"shared","22","dream_blind"
0.36231884057971,0.575221238938053,0.0555555555555556,0.144444444444444,0.88,0.96,-0.217471434750435,0.375155612634893,0.58,1000,100,"shared","22","dream_napari"
0.36231884057971,0.575221238938053,0.0555555555555556,0.144444444444444,0.88,0.96,-0.217471434750435,0.375155612634893,0.58,1000,100,"shared","22","dream_quint"
0.869220607661823,0.88594470046083,0.731111111111111,0.854444444444444,0.99,0.99,-0.106926902248045,0.214053215968567,NA,1000,100,"shared","22","seurat_blind"
0.869393139841689,0.887882219705549,0.732222222222222,0.871111111111111,0.99,0.99,-0.106926902248045,0.214053215968567,NA,1000,100,"shared","22","seurat_napari"
0.869393139841689,0.887882219705549,0.732222222222222,0.871111111111111,0.99,0.99,-0.106926902248045,0.214053215968567,NA,1000,100,"shared","22","seurat_quint"
0.868808567603748,0.885283893395133,0.721111111111111,0.848888888888889,0.98,0.99,-0.106926902248045,0.214053215968567,NA,1000,100,"shared","22","wilcoxon"
0.201612903225806,0.476190476190476,0.0277777777777778,0.1,0.99,0.99,-0.0517692284556979,0.191403358425158,0.84,1000,100,"shared","22","deseq2_pb"
0.138613861386139,0.467032967032967,0.0155555555555556,0.0944444444444444,0.87,0.97,-0.240340176841255,0.374932844688217,0.46,1000,100,"shared","23","dream_blind"
